Satellite,Time_Minutes,Elevation,QBER,SKR
ISRO-QKD-5,1140,-49.6264521816376,1.0,0.0
ISRO-QKD-5,1145,-44.93525294749855,1.0,0.0
ISRO-QKD-5,1150,-40.018283101430846,1.0,0.0
ISRO-QKD-5,1155,-35.417298977719256,1.0,0.0
ISRO-QKD-5,1160,-32.147720864862464,1.0,0.0
ISRO-QKD-5,1165,-31.559954063687375,1.0,0.0
ISRO-QKD-5,1170,-33.626925089016474,1.0,0.0
ISRO-QKD-5,1175,-37.543960831290605,1.0,0.0
ISRO-QKD-5,1180,-43.05203599550204,1.0,0.0
ISRO-QKD-5,1185,-49.163845075254436,1.0,0.0
ISRO-QKD-5,1190,-54.94268541217297,1.0,0.0
ISRO-QKD-5,1195,-59.74936613473068,1.0,0.0
ISRO-QKD-5,1200,-63.0804956112512,1.0,0.0
ISRO-QKD-5,1205,-64.53341687589625,1.0,0.0
ISRO-QKD-5,1210,-63.96888714960494,1.0,0.0
ISRO-QKD-5,1215,-61.6235331415453,1.0,0.0
ISRO-QKD-5,1220,-57.94323185422938,1.0,0.0
ISRO-QKD-5,1225,-53.34352605103793,1.0,0.0
ISRO-QKD-5,1230,-48.121154512797354,1.0,0.0
ISRO-QKD-5,1235,-42.483483546682436,1.0,0.0
ISRO-QKD-5,1240,-36.624603916852415,1.0,0.0
ISRO-QKD-5,1245,-30.855749710789272,1.0,0.0
ISRO-QKD-5,1250,-25.90011485488358,1.0,0.0
ISRO-QKD-5,1255,-23.538839021942774,1.0,0.0
ISRO-QKD-5,1260,-26.104289752816957,1.0,0.0
ISRO-QKD-5,1265,-31.63249347762262,1.0,0.0
ISRO-QKD-5,1270,-38.756528999722576,1.0,0.0
ISRO-QKD-5,1275,-47.089489362720336,1.0,0.0
ISRO-QKD-5,1280,-55.518429959740196,1.0,0.0
ISRO-QKD-5,1285,-63.17645399778462,1.0,0.0
ISRO-QKD-5,1290,-69.27472449963042,1.0,0.0
ISRO-QKD-5,1295,-72.71999443864333,1.0,0.0
ISRO-QKD-5,1300,-72.51071012552934,1.0,0.0
ISRO-QKD-5,1305,-69.1326333348993,1.0,0.0
ISRO-QKD-5,1310,-63.97975617139775,1.0,0.0
ISRO-QKD-5,1315,-57.97517127145933,1.0,0.0
ISRO-QKD-5,1320,-51.52415402999705,1.0,0.0
ISRO-QKD-5,1325,-44.78489618397582,1.0,0.0
ISRO-QKD-5,1330,-37.82048808614382,1.0,0.0
ISRO-QKD-5,1335,-30.685334254674473,1.0,0.0
ISRO-QKD-5,1340,-23.53758691938392,1.0,0.0
ISRO-QKD-5,1345,-16.991243835241345,1.0,0.0
ISRO-QKD-5,1350,-13.808977107140786,1.0,0.0
ISRO-QKD-5,1355,-20.91981245786733,1.0,0.0
ISRO-QKD-5,1360,-28.47323590276634,1.0,0.0
ISRO-QKD-5,1365,-37.653182824468864,1.0,0.0
ISRO-QKD-5,1370,-48.03887434115817,1.0,0.0
ISRO-QKD-5,1375,-58.47315039140219,1.0,0.0
ISRO-QKD-5,1380,-68.33759182031321,1.0,0.0
ISRO-QKD-5,1385,-77.13978028268927,1.0,0.0
ISRO-QKD-5,1390,-83.02948052487027,1.0,0.0
ISRO-QKD-5,1395,-80.57396027265554,1.0,0.0
ISRO-QKD-5,1400,-73.74719160629107,1.0,0.0
ISRO-QKD-5,1405,-66.32779825658017,1.0,0.0
ISRO-QKD-5,1410,-58.85244596332386,1.0,0.0
ISRO-QKD-5,1415,-51.373316685837764,1.0,0.0
ISRO-QKD-5,1420,-43.85259460806565,1.0,0.0
ISRO-QKD-5,1425,-36.2301869070656,1.0,0.0
ISRO-QKD-5,1430,-28.448284746766962,1.0,0.0
ISRO-QKD-5,1435,-20.49016837730653,1.0,0.0
ISRO-QKD-6,0,-68.21680800628384,1.0,0.0
ISRO-QKD-6,5,-78.34204510734662,1.0,0.0
ISRO-QKD-6,10,-87.79885553991978,1.0,0.0
ISRO-QKD-6,15,-83.31505837223288,1.0,0.0
ISRO-QKD-6,20,-74.90625577228676,1.0,0.0
ISRO-QKD-6,25,-66.85469618882554,1.0,0.0
ISRO-QKD-6,30,-59.057312096912554,1.0,0.0
ISRO-QKD-6,35,-51.4198299349267,1.0,0.0
ISRO-QKD-6,40,-43.85601272170661,1.0,0.0
ISRO-QKD-6,45,-36.28797832109181,1.0,0.0
ISRO-QKD-6,50,-28.653120185314062,1.0,0.0
ISRO-QKD-6,55,-20.934280856644843,1.0,0.0
ISRO-QKD-6,60,-13.290345476139935,1.0,0.0
ISRO-QKD-6,65,-6.846252275240483,1.0,0.0
ISRO-QKD-6,70,-10.89125409111114,1.0,0.0
ISRO-QKD-6,75,-22.887539961506743,1.0,0.0
ISRO-QKD-6,80,-32.59768460304886,1.0,0.0
ISRO-QKD-6,85,-43.30731924062554,1.0,0.0
ISRO-QKD-6,90,-54.06738530645639,1.0,0.0
ISRO-QKD-6,95,-64.13262258731291,1.0,0.0
ISRO-QKD-6,100,-72.74189045412115,1.0,0.0
ISRO-QKD-6,105,-78.24516145360349,1.0,0.0
ISRO-QKD-6,110,-77.73574039991026,1.0,0.0
ISRO-QKD-6,115,-72.60138066845293,1.0,0.0
ISRO-QKD-6,120,-66.08175436649549,1.0,0.0
ISRO-QKD-6,125,-59.2934222242035,1.0,0.0
ISRO-QKD-6,130,-52.51656366632142,1.0,0.0
ISRO-QKD-6,135,-45.819350203474265,1.0,0.0
ISRO-QKD-6,140,-39.220342885806716,1.0,0.0
ISRO-QKD-6,145,-32.752300627604804,1.0,0.0
ISRO-QKD-6,150,-26.52962283485845,1.0,0.0
ISRO-QKD-6,155,-20.902578181604255,1.0,0.0
ISRO-QKD-6,160,-16.893538809161395,1.0,0.0
ISRO-QKD-6,165,-17.062942696928925,1.0,0.0
ISRO-QKD-6,170,-23.261717956900785,1.0,0.0
ISRO-QKD-6,175,-31.49983444045534,1.0,0.0
ISRO-QKD-6,180,-40.141857607438226,1.0,0.0
ISRO-QKD-6,185,-48.849658122842264,1.0,0.0
ISRO-QKD-6,190,-56.7932418329123,1.0,0.0
ISRO-QKD-6,195,-63.08168519122609,1.0,0.0
ISRO-QKD-6,200,-66.87090810566242,1.0,0.0
ISRO-QKD-6,205,-67.65567531269029,1.0,0.0
ISRO-QKD-6,210,-65.79526576330845,1.0,0.0
ISRO-QKD-6,215,-62.25817244648414,1.0,0.0
ISRO-QKD-6,220,-57.883750436426396,1.0,0.0
ISRO-QKD-6,225,-53.16391775174929,1.0,0.0
ISRO-QKD-6,230,-48.35699326018012,1.0,0.0
ISRO-QKD-6,235,-43.61023310042997,1.0,0.0
ISRO-QKD-6,240,-39.038524307143234,1.0,0.0
ISRO-QKD-6,245,-34.78454018738231,1.0,0.0
ISRO-QKD-6,250,-31.089903809779614,1.0,0.0
ISRO-QKD-6,255,-28.400896187188447,1.0,0.0
ISRO-QKD-6,260,-27.47026296763385,1.0,0.0
ISRO-QKD-6,265,-29.11267363419336,1.0,0.0
ISRO-QKD-6,270,-33.14253736643669,1.0,0.0
ISRO-QKD-6,275,-38.25755889787528,1.0,0.0
ISRO-QKD-6,280,-43.58819863495629,1.0,0.0
ISRO-QKD-6,285,-48.56870418743143,1.0,0.0
ISRO-QKD-6,290,-52.615607979623135,1.0,0.0
ISRO-QKD-6,295,-55.34963684091559,1.0,0.0
ISRO-QKD-6,300,-56.690907132325066,1.0,0.0
ISRO-QKD-6,305,-56.80010370932426,1.0,0.0
ISRO-QKD-6,310,-55.96205258814184,1.0,0.0
ISRO-QKD-6,315,-54.47509896851383,1.0,0.0
ISRO-QKD-6,320,-52.58736818964353,1.0,0.0
ISRO-QKD-6,325,-50.480822271956285,1.0,0.0
ISRO-QKD-6,330,-48.281333050388774,1.0,0.0
ISRO-QKD-6,335,-46.07686103304174,1.0,0.0
ISRO-QKD-6,340,-43.93664181504805,1.0,0.0
ISRO-QKD-6,345,-41.93147898409526,1.0,0.0
ISRO-QKD-6,350,-40.15818802741928,1.0,0.0
ISRO-QKD-6,355,-38.768368299463354,1.0,0.0
ISRO-QKD-6,360,-37.98042554908859,1.0,0.0
ISRO-QKD-6,365,-37.99318379243965,1.0,0.0
ISRO-QKD-6,370,-38.72822258481571,1.0,0.0
ISRO-QKD-6,375,-39.789308782288984,1.0,0.0
ISRO-QKD-6,380,-40.99010202789093,1.0,0.0
ISRO-QKD-6,385,-42.38536137125355,1.0,0.0
ISRO-QKD-6,390,-43.91239231381196,1.0,0.0
ISRO-QKD-6,395,-45.43991888232626,1.0,0.0
ISRO-QKD-6,400,-46.88348753025206,1.0,0.0
ISRO-QKD-6,405,-48.212616947654745,1.0,0.0
ISRO-QKD-6,410,-49.42213175708179,1.0,0.0
ISRO-QKD-6,415,-50.50858973729747,1.0,0.0
ISRO-QKD-6,420,-51.45618679992671,1.0,0.0
ISRO-QKD-6,425,-52.22845041917345,1.0,0.0
ISRO-QKD-6,430,-52.76298244869158,1.0,0.0
ISRO-QKD-6,435,-52.96883979947518,1.0,0.0
ISRO-QKD-6,440,-52.72857635314184,1.0,0.0
ISRO-QKD-6,445,-51.909447454205335,1.0,0.0
ISRO-QKD-6,450,-50.39042379017113,1.0,0.0
ISRO-QKD-6,455,-48.112362982939636,1.0,0.0
ISRO-QKD-6,460,-45.152441633818206,1.0,0.0
ISRO-QKD-6,465,-41.78594853437141,1.0,0.0
ISRO-QKD-6,470,-38.40908435921315,1.0,0.0
ISRO-QKD-6,475,-35.357818745612384,1.0,0.0
ISRO-QKD-6,480,-33.23478586850379,1.0,0.0
ISRO-QKD-6,485,-32.84949456142892,1.0,0.0
ISRO-QKD-6,490,-34.20263103676925,1.0,0.0
ISRO-QKD-6,495,-36.734235136964166,1.0,0.0
ISRO-QKD-6,500,-39.94243532537082,1.0,0.0
ISRO-QKD-6,505,-43.51310245557527,1.0,0.0
ISRO-QKD-6,510,-47.257526110433226,1.0,0.0
ISRO-QKD-6,515,-51.04241779749107,1.0,0.0
ISRO-QKD-6,520,-54.7369497379903,1.0,0.0
ISRO-QKD-6,525,-58.165900984419245,1.0,0.0
ISRO-QKD-6,530,-61.059583663009064,1.0,0.0
ISRO-QKD-6,535,-63.0114186905247,1.0,0.0
ISRO-QKD-6,540,-63.50290626725385,1.0,0.0
ISRO-QKD-6,545,-62.07968356349382,1.0,0.0
ISRO-QKD-6,550,-58.59833313811852,1.0,0.0
ISRO-QKD-6,555,-53.29296571311447,1.0,0.0
ISRO-QKD-6,560,-46.68133337010334,1.0,0.0
ISRO-QKD-6,565,-39.52278294331555,1.0,0.0
ISRO-QKD-6,570,-32.68911526265018,1.0,0.0
ISRO-QKD-6,575,-26.644954519712464,1.0,0.0
ISRO-QKD-6,580,-22.804461080428222,1.0,0.0
ISRO-QKD-6,585,-23.379419085601683,1.0,0.0
ISRO-QKD-6,590,-27.05842479086267,1.0,0.0
ISRO-QKD-6,595,-32.12359811199612,1.0,0.0
ISRO-QKD-6,600,-37.75740503249008,1.0,0.0
ISRO-QKD-6,605,-43.62755038650466,1.0,0.0
ISRO-QKD-6,610,-49.595456780739184,1.0,0.0
ISRO-QKD-6,615,-55.58524043749319,1.0,0.0
ISRO-QKD-6,620,-61.50611589651581,1.0,0.0
ISRO-QKD-6,625,-67.154339534289,1.0,0.0
ISRO-QKD-6,630,-71.99397039041881,1.0,0.0
ISRO-QKD-6,635,-74.73028726056974,1.0,0.0
ISRO-QKD-6,640,-73.58813588883612,1.0,0.0
ISRO-QKD-6,645,-68.53550227413844,1.0,0.0
ISRO-QKD-6,650,-60.99052208410542,1.0,0.0
ISRO-QKD-6,655,-51.997035762797196,1.0,0.0
ISRO-QKD-6,660,-42.30212607136395,1.0,0.0
ISRO-QKD-6,665,-32.8635637818319,1.0,0.0
ISRO-QKD-6,670,-25.09634823937507,1.0,0.0
ISRO-QKD-6,675,-16.58299062193829,1.0,0.0
ISRO-QKD-6,680,-14.076182421085171,1.0,0.0
ISRO-QKD-6,685,-19.242778749177425,1.0,0.0
ISRO-QKD-6,690,-26.14349173228857,1.0,0.0
ISRO-QKD-6,695,-33.3884972488131,1.0,0.0
ISRO-QKD-6,700,-40.66533397153818,1.0,0.0
ISRO-QKD-6,705,-47.922295066401745,1.0,0.0
ISRO-QKD-6,710,-55.18537090126404,1.0,0.0
ISRO-QKD-6,715,-62.50497968786062,1.0,0.0
ISRO-QKD-6,720,-69.93092135452176,1.0,0.0
ISRO-QKD-6,725,-77.46038592768606,1.0,0.0
ISRO-QKD-6,730,-84.5533220587149,1.0,0.0
ISRO-QKD-6,735,-83.91002305378764,1.0,0.0
ISRO-QKD-6,740,-75.69393519922097,1.0,0.0
ISRO-QKD-6,745,-66.21435195173355,1.0,0.0
ISRO-QKD-6,750,-55.98564509498544,1.0,0.0
ISRO-QKD-6,755,-45.28424047087766,1.0,0.0
ISRO-QKD-6,760,-34.78130290320892,1.0,0.0
ISRO-QKD-6,765,-26.69579919490283,1.0,0.0
ISRO-QKD-6,770,-71.75371415795432,1.0,0.0
ISRO-QKD-6,775,-10.658924939920961,1.0,0.0
ISRO-QKD-6,780,-16.241191022214903,1.0,0.0
ISRO-QKD-6,785,-23.938840170014373,1.0,0.0
ISRO-QKD-6,790,-31.77407659883133,1.0,0.0
ISRO-QKD-6,795,-39.46738232543371,1.0,0.0
ISRO-QKD-6,800,-47.00047645820977,1.0,0.0
ISRO-QKD-6,805,-54.41325678934326,1.0,0.0
ISRO-QKD-6,810,-61.7492535844926,1.0,0.0
ISRO-QKD-6,815,-69.01562815379118,1.0,0.0
ISRO-QKD-6,820,-76.06221148824073,1.0,0.0
ISRO-QKD-6,825,-81.85061845382951,1.0,0.0
ISRO-QKD-6,830,-81.65584918908738,1.0,0.0
ISRO-QKD-6,835,-75.03610358504055,1.0,0.0
ISRO-QKD-6,840,-66.41116657245433,1.0,0.0
ISRO-QKD-6,845,-56.87723581513686,1.0,0.0
ISRO-QKD-6,850,-46.84703133706306,1.0,0.0
ISRO-QKD-6,855,-36.99102936681848,1.0,0.0
ISRO-QKD-6,860,-28.798109719964728,1.0,0.0
ISRO-QKD-6,865,-22.901270164867746,1.0,0.0
ISRO-QKD-6,870,-16.85401384664722,1.0,0.0
ISRO-QKD-6,875,-20.233557655905425,1.0,0.0
ISRO-QKD-6,880,-26.73793579736218,1.0,0.0
ISRO-QKD-6,885,-33.81872054555907,1.0,0.0
ISRO-QKD-6,890,-40.86282202034296,1.0,0.0
ISRO-QKD-6,895,-47.69581391883134,1.0,0.0
ISRO-QKD-6,900,-54.240923516842216,1.0,0.0
ISRO-QKD-6,905,-60.3975088520967,1.0,0.0
ISRO-QKD-6,910,-65.93614114198128,1.0,0.0
ISRO-QKD-6,915,-70.32597825760563,1.0,0.0
ISRO-QKD-6,920,-72.54951314416603,1.0,0.0
ISRO-QKD-6,925,-71.5515994313201,1.0,0.0
ISRO-QKD-6,930,-67.45188588042558,1.0,0.0
ISRO-QKD-6,935,-61.250740811106056,1.0,0.0
ISRO-QKD-6,940,-53.794908425365605,1.0,0.0
ISRO-QKD-6,945,-45.74617774999384,1.0,0.0
ISRO-QKD-6,950,-37.96746220965348,1.0,0.0
ISRO-QKD-6,955,-31.689272091998433,1.0,0.0
ISRO-QKD-6,960,-27.22645685752406,1.0,0.0
ISRO-QKD-6,965,-25.549455855649065,1.0,0.0
ISRO-QKD-6,970,-28.372354718602313,1.0,0.0
ISRO-QKD-6,975,-33.50018121302011,1.0,0.0
ISRO-QKD-6,980,-39.29319233003214,1.0,0.0
ISRO-QKD-6,985,-45.06996817337346,1.0,0.0
ISRO-QKD-6,990,-50.51974481277738,1.0,0.0
ISRO-QKD-6,995,-55.428127948712,1.0,0.0
ISRO-QKD-6,1000,-59.554009291392276,1.0,0.0
ISRO-QKD-6,1005,-62.57072311734958,1.0,0.0
ISRO-QKD-6,1010,-64.08527506294108,1.0,0.0
ISRO-QKD-6,1015,-63.78649308472649,1.0,0.0
ISRO-QKD-6,1020,-61.64165630234164,1.0,0.0
ISRO-QKD-6,1025,-57.91249018993524,1.0,0.0
ISRO-QKD-6,1030,-52.998140838396054,1.0,0.0
ISRO-QKD-6,1035,-47.35232751279915,1.0,0.0
ISRO-QKD-6,1040,-41.58427028881779,1.0,0.0
ISRO-QKD-6,1045,-36.649714744962395,1.0,0.0
ISRO-QKD-6,1050,-33.56473943212439,1.0,0.0
ISRO-QKD-6,1055,-32.41853582712512,1.0,0.0
ISRO-QKD-6,1060,-33.72889920996881,1.0,0.0
ISRO-QKD-6,1065,-37.42288670270687,1.0,0.0
ISRO-QKD-6,1070,-42.21780232957118,1.0,0.0
ISRO-QKD-6,1075,-47.152480900262745,1.0,0.0
ISRO-QKD-6,1080,-51.69912986468099,1.0,0.0
ISRO-QKD-6,1085,-55.523018025123,1.0,0.0
ISRO-QKD-6,1090,-58.34710800319329,1.0,0.0
ISRO-QKD-6,1095,-59.92446321557337,1.0,0.0
ISRO-QKD-6,1100,-60.0898061883357,1.0,0.0
ISRO-QKD-6,1105,-58.83091672608837,1.0,0.0
ISRO-QKD-6,1110,-56.29613175240787,1.0,0.0
ISRO-QKD-6,1115,-52.72756598071494,1.0,0.0
ISRO-QKD-6,1120,-48.397467087200525,1.0,0.0
ISRO-QKD-6,1125,-43.61295482651808,1.0,0.0
ISRO-QKD-6,1130,-38.81511715350214,1.0,0.0
ISRO-QKD-6,1135,-34.78596065567774,1.0,0.0
ISRO-QKD-6,1140,-32.751976072700735,1.0,0.0
ISRO-QKD-6,1145,-33.34234100412266,1.0,0.0
ISRO-QKD-6,1150,-35.89462087320703,1.0,0.0
ISRO-QKD-6,1155,-40.291179892554815,1.0,0.0
ISRO-QKD-6,1160,-45.790422017602154,1.0,0.0
ISRO-QKD-6,1165,-51.361658846434715,1.0,0.0
ISRO-QKD-6,1170,-56.296050505715726,1.0,0.0
ISRO-QKD-6,1175,-60.10551655003478,1.0,0.0
ISRO-QKD-6,1180,-62.40106788977084,1.0,0.0
ISRO-QKD-6,1185,-62.93290389849775,1.0,0.0
ISRO-QKD-6,1190,-61.711967547807426,1.0,0.0
ISRO-QKD-6,1195,-59.007837841015096,1.0,0.0
ISRO-QKD-6,1200,-55.18782872180866,1.0,0.0
ISRO-QKD-6,1205,-50.57545378421617,1.0,0.0
ISRO-QKD-6,1210,-45.4178065456604,1.0,0.0
ISRO-QKD-6,1215,-39.92903946865865,1.0,0.0
ISRO-QKD-6,1220,-34.3898521328493,1.0,0.0
ISRO-QKD-6,1225,-29.356950932047162,1.0,0.0
ISRO-QKD-6,1230,-26.105557549216698,1.0,0.0
ISRO-QKD-6,1235,-26.736805317916083,1.0,0.0
ISRO-QKD-6,1240,-30.96255567383176,1.0,0.0
ISRO-QKD-6,1245,-36.93735292924284,1.0,0.0
ISRO-QKD-6,1250,-44.38728826814652,1.0,0.0
ISRO-QKD-6,1255,-52.27505562577722,1.0,0.0
ISRO-QKD-6,1260,-59.63378412486641,1.0,0.0
ISRO-QKD-6,1265,-65.70954827110819,1.0,0.0
ISRO-QKD-6,1270,-69.67305828935973,1.0,0.0
ISRO-QKD-6,1275,-70.68461015455502,1.0,0.0
ISRO-QKD-6,1280,-68.68660416827005,1.0,0.0
ISRO-QKD-6,1285,-64.58114629671093,1.0,0.0
ISRO-QKD-6,1290,-59.29474540274617,1.0,0.0
ISRO-QKD-6,1295,-53.357956067245055,1.0,0.0
ISRO-QKD-6,1300,-47.02087831404812,1.0,0.0
ISRO-QKD-6,1305,-40.40216484765761,1.0,0.0
ISRO-QKD-6,1310,-33.58833550869917,1.0,0.0
ISRO-QKD-6,1315,-26.74239867896501,1.0,0.0
ISRO-QKD-6,1320,-20.373222421223225,1.0,0.0
ISRO-QKD-6,1325,-16.35243022068803,1.0,0.0
ISRO-QKD-6,1330,-19.908637120202997,1.0,0.0
ISRO-QKD-6,1335,-27.398528591829123,1.0,0.0
ISRO-QKD-6,1340,-35.73349668762452,1.0,0.0
ISRO-QKD-6,1345,-45.5523490064428,1.0,0.0
ISRO-QKD-6,1350,-55.648887682985034,1.0,0.0
ISRO-QKD-6,1355,-65.24158664205571,1.0,0.0
ISRO-QKD-6,1360,-73.72831620724641,1.0,0.0
ISRO-QKD-6,1365,-79.73125574562243,1.0,0.0
ISRO-QKD-6,1370,-79.72365924346329,1.0,0.0
ISRO-QKD-6,1375,-74.41966832982702,1.0,0.0
ISRO-QKD-6,1380,-67.59470639289214,1.0,0.0
ISRO-QKD-6,1385,-60.41608229886283,1.0,0.0
ISRO-QKD-6,1390,-53.12153962672532,1.0,0.0
ISRO-QKD-6,1395,-45.73722938518873,1.0,0.0
ISRO-QKD-6,1400,-38.23076266196792,1.0,0.0
ISRO-QKD-6,1405,-30.558193858421397,1.0,0.0
ISRO-QKD-6,1410,-22.706319629782985,1.0,0.0
ISRO-QKD-6,1415,-14.824674757260338,1.0,0.0
ISRO-QKD-6,1420,-8.060078594942407,1.0,0.0
ISRO-QKD-6,1425,-22.989135600063864,1.0,0.0
ISRO-QKD-6,1430,-24.649779785887507,1.0,0.0
ISRO-QKD-6,1435,-33.28297897944196,1.0,0.0
ISRO-QKD-7,0,-68.59772577973862,1.0,0.0
ISRO-QKD-7,5,-60.77502982266598,1.0,0.0
ISRO-QKD-7,10,-53.095507754969056,1.0,0.0
ISRO-QKD-7,15,-45.47840980915047,1.0,0.0
ISRO-QKD-7,20,-37.842522637425844,1.0,0.0
ISRO-QKD-7,25,-30.112355908881298,1.0,0.0
ISRO-QKD-7,30,-22.234770314564344,1.0,0.0
ISRO-QKD-7,35,-14.25003571627361,1.0,0.0
ISRO-QKD-7,40,-6.713183607450472,1.0,0.0
ISRO-QKD-7,45,-6.927757719211754,1.0,0.0
ISRO-QKD-7,50,-21.51817687270352,1.0,0.0
ISRO-QKD-7,55,-30.526149597664396,1.0,0.0
ISRO-QKD-7,60,-41.33940214373091,1.0,0.0
ISRO-QKD-7,65,-52.43333290854759,1.0,0.0
ISRO-QKD-7,70,-63.058357315074296,1.0,0.0
ISRO-QKD-7,75,-72.62886163946048,1.0,0.0
ISRO-QKD-7,80,-79.95395150620051,1.0,0.0
ISRO-QKD-7,85,-80.92028729243337,1.0,0.0
ISRO-QKD-7,90,-75.40836659368203,1.0,0.0
ISRO-QKD-7,95,-68.36175934566802,1.0,0.0
ISRO-QKD-7,100,-61.152366132686865,1.0,0.0
ISRO-QKD-7,105,-54.015714764598385,1.0,0.0
ISRO-QKD-7,110,-46.97919134505358,1.0,0.0
ISRO-QKD-7,115,-40.028493519372034,1.0,0.0
ISRO-QKD-7,120,-33.15953026246572,1.0,0.0
ISRO-QKD-7,125,-26.429637437129976,1.0,0.0
ISRO-QKD-7,130,-20.08344169367401,1.0,0.0
ISRO-QKD-7,135,-14.969825704146407,1.0,0.0
ISRO-QKD-7,140,-13.85242207067581,1.0,0.0
ISRO-QKD-7,145,-20.36797384594849,1.0,0.0
ISRO-QKD-7,150,-29.31201747921748,1.0,0.0
ISRO-QKD-7,155,-38.50871371524849,1.0,0.0
ISRO-QKD-7,160,-47.92580819019956,1.0,0.0
ISRO-QKD-7,165,-56.767872965027,1.0,0.0
ISRO-QKD-7,170,-64.13636522220762,1.0,0.0
ISRO-QKD-7,175,-69.02783804290101,1.0,0.0
ISRO-QKD-7,180,-70.49397938058749,1.0,0.0
ISRO-QKD-7,185,-68.62468054540417,1.0,0.0
ISRO-QKD-7,190,-64.65765996517527,1.0,0.0
ISRO-QKD-7,195,-59.72660174877746,1.0,0.0
ISRO-QKD-7,200,-54.43532559014629,1.0,0.0
ISRO-QKD-7,205,-49.063047227122496,1.0,0.0
ISRO-QKD-7,210,-43.749872725239335,1.0,0.0
ISRO-QKD-7,215,-38.59657419775415,1.0,0.0
ISRO-QKD-7,220,-33.732062061414965,1.0,0.0
ISRO-QKD-7,225,-29.393775367720128,1.0,0.0
ISRO-QKD-7,230,-26.06342214382798,1.0,0.0
ISRO-QKD-7,235,-24.65281906416944,1.0,0.0
ISRO-QKD-7,240,-26.323119931088033,1.0,0.0
ISRO-QKD-7,245,-30.991096820006618,1.0,0.0
ISRO-QKD-7,250,-36.97231925783509,1.0,0.0
ISRO-QKD-7,255,-43.26517343421386,1.0,0.0
ISRO-QKD-7,260,-49.252440533775406,1.0,0.0
ISRO-QKD-7,265,-54.22473063885653,1.0,0.0
ISRO-QKD-7,270,-57.648541475166,1.0,0.0
ISRO-QKD-7,275,-59.319366887073556,1.0,0.0
ISRO-QKD-7,280,-59.36989309984884,1.0,0.0
ISRO-QKD-7,285,-58.16101943863776,1.0,0.0
ISRO-QKD-7,290,-56.107721325816655,1.0,0.0
ISRO-QKD-7,295,-53.556690587321135,1.0,0.0
ISRO-QKD-7,300,-50.754598420964754,1.0,0.0
ISRO-QKD-7,305,-47.867043558635565,1.0,0.0
ISRO-QKD-7,310,-45.00980653048649,1.0,0.0
ISRO-QKD-7,315,-42.27876771873954,1.0,0.0
ISRO-QKD-7,320,-39.77914697853494,1.0,0.0
ISRO-QKD-7,325,-37.65903681555303,1.0,0.0
ISRO-QKD-7,330,-36.14707737001122,1.0,0.0
ISRO-QKD-7,335,-35.562070113279596,1.0,0.0
ISRO-QKD-7,340,-36.17589316210942,1.0,0.0
ISRO-QKD-7,345,-37.8462989714873,1.0,0.0
ISRO-QKD-7,350,-39.98369471710436,1.0,0.0
ISRO-QKD-7,355,-42.20085823067713,1.0,0.0
ISRO-QKD-7,360,-44.36533400681014,1.0,0.0
ISRO-QKD-7,365,-46.314288266564276,1.0,0.0
ISRO-QKD-7,370,-47.92008453202302,1.0,0.0
ISRO-QKD-7,375,-49.153795182847915,1.0,0.0
ISRO-QKD-7,380,-50.0536733652746,1.0,0.0
ISRO-QKD-7,385,-50.68019396831447,1.0,0.0
ISRO-QKD-7,390,-51.08814840118506,1.0,0.0
ISRO-QKD-7,395,-51.313600860424984,1.0,0.0
ISRO-QKD-7,400,-51.36889316292521,1.0,0.0
ISRO-QKD-7,405,-51.241296841419626,1.0,0.0
ISRO-QKD-7,410,-50.89357744298437,1.0,0.0
ISRO-QKD-7,415,-50.26689731975854,1.0,0.0
ISRO-QKD-7,420,-49.2886438374263,1.0,0.0
ISRO-QKD-7,425,-47.89040281133492,1.0,0.0
ISRO-QKD-7,430,-46.043572645431745,1.0,0.0
ISRO-QKD-7,435,-43.81473114107234,1.0,0.0
ISRO-QKD-7,440,-41.404544843738755,1.0,0.0
ISRO-QKD-7,445,-39.06230709649506,1.0,0.0
ISRO-QKD-7,450,-36.96336104642383,1.0,0.0
ISRO-QKD-7,455,-35.53180817170775,1.0,0.0
ISRO-QKD-7,460,-35.376815464029946,1.0,0.0
ISRO-QKD-7,465,-36.540049905330825,1.0,0.0
ISRO-QKD-7,470,-38.63676726863543,1.0,0.0
ISRO-QKD-7,475,-41.29077121244275,1.0,0.0
ISRO-QKD-7,480,-44.25089965826983,1.0,0.0
ISRO-QKD-7,485,-47.35732212900934,1.0,0.0
ISRO-QKD-7,490,-50.4915996929533,1.0,0.0
ISRO-QKD-7,495,-53.536542767439556,1.0,0.0
ISRO-QKD-7,500,-56.342066465726774,1.0,0.0
ISRO-QKD-7,505,-58.69280355502461,1.0,0.0
ISRO-QKD-7,510,-60.284481986527084,1.0,0.0
ISRO-QKD-7,515,-60.73779000867685,1.0,0.0
ISRO-QKD-7,520,-59.688703913076516,1.0,0.0
ISRO-QKD-7,525,-56.93740951287422,1.0,0.0
ISRO-QKD-7,530,-52.553852860844685,1.0,0.0
ISRO-QKD-7,535,-46.89834694651919,1.0,0.0
ISRO-QKD-7,540,-40.615371154692276,1.0,0.0
ISRO-QKD-7,545,-34.495880237138074,1.0,0.0
ISRO-QKD-7,550,-29.07728352077764,1.0,0.0
ISRO-QKD-7,555,-25.50033190456161,1.0,0.0
ISRO-QKD-7,560,-25.49678629454474,1.0,0.0
