Satellite,Time_Minutes,Elevation,QBER,SKR
ISRO-QKD-5,1150,-32.82631822949794,1.0,0.0
ISRO-QKD-5,1155,-29.193815525414685,1.0,0.0
ISRO-QKD-5,1160,-28.085113467702932,1.0,0.0
ISRO-QKD-5,1165,-30.564237039923675,1.0,0.0
ISRO-QKD-5,1170,-35.366172796093906,1.0,0.0
ISRO-QKD-5,1175,-41.64316779685315,1.0,0.0
ISRO-QKD-5,1180,-48.736197316333914,1.0,0.0
ISRO-QKD-5,1185,-55.64801844877214,1.0,0.0
ISRO-QKD-5,1190,-61.541923718570786,1.0,0.0
ISRO-QKD-5,1195,-65.68963367446571,1.0,0.0
ISRO-QKD-5,1200,-67.44211329764266,1.0,0.0
ISRO-QKD-5,1205,-66.58587372499794,1.0,0.0
ISRO-QKD-5,1210,-63.59198386406109,1.0,0.0
ISRO-QKD-5,1215,-59.19578276205175,1.0,0.0
ISRO-QKD-5,1220,-53.95571195344738,1.0,0.0
ISRO-QKD-5,1225,-48.19396975061616,1.0,0.0
ISRO-QKD-5,1230,-42.08606146292427,1.0,0.0
ISRO-QKD-5,1235,-35.75093859778745,1.0,0.0
ISRO-QKD-5,1240,-29.344374608843424,1.0,0.0
ISRO-QKD-5,1245,-23.239313583548448,1.0,0.0
ISRO-QKD-5,1250,-18.563981213979783,1.0,0.0
ISRO-QKD-5,1255,-18.54053218559098,1.0,0.0
ISRO-QKD-5,1260,-24.982105145807047,1.0,0.0
ISRO-QKD-5,1265,-32.88993659561461,1.0,0.0
ISRO-QKD-5,1270,-42.07713189660719,1.0,0.0
ISRO-QKD-5,1275,-51.87211291672028,1.0,0.0
ISRO-QKD-5,1280,-61.355624023846836,1.0,0.0
ISRO-QKD-5,1285,-69.77560998873506,1.0,0.0
ISRO-QKD-5,1290,-75.98579580954991,1.0,0.0
ISRO-QKD-5,1295,-77.6330610687107,1.0,0.0
ISRO-QKD-5,1300,-74.07249134423125,1.0,0.0
ISRO-QKD-5,1305,-68.06750241164832,1.0,0.0
ISRO-QKD-5,1310,-61.28763697845396,1.0,0.0
ISRO-QKD-5,1315,-54.23336797407311,1.0,0.0
ISRO-QKD-5,1320,-47.03105189420215,1.0,0.0
ISRO-QKD-5,1325,-39.69044169765977,1.0,0.0
ISRO-QKD-5,1330,-32.184461497898454,1.0,0.0
ISRO-QKD-5,1335,-24.493060648058027,1.0,0.0
ISRO-QKD-5,1340,-16.68786921903779,1.0,0.0
ISRO-QKD-5,1345,-9.331410091125138,1.0,0.0
ISRO-QKD-5,1350,-7.531758354519951,1.0,0.0
ISRO-QKD-5,1355,-21.280863291341046,1.0,0.0
ISRO-QKD-5,1360,-29.626456643003657,1.0,0.0
ISRO-QKD-5,1365,-40.315075526715816,1.0,0.0
ISRO-QKD-5,1370,-51.58427879613745,1.0,0.0
ISRO-QKD-5,1375,-62.65364826049864,1.0,0.0
ISRO-QKD-5,1380,-73.14804651274412,1.0,0.0
ISRO-QKD-5,1385,-82.93400028349406,1.0,0.0
ISRO-QKD-5,1390,-87.5106426111218,1.0,0.0
ISRO-QKD-5,1395,-79.03454442310169,1.0,0.0
ISRO-QKD-5,1400,-70.79309091727329,1.0,0.0
ISRO-QKD-5,1405,-62.842359076657544,1.0,0.0
ISRO-QKD-5,1410,-55.092610796820054,1.0,0.0
ISRO-QKD-5,1415,-47.45433399076207,1.0,0.0
ISRO-QKD-5,1420,-39.84318731215769,1.0,0.0
ISRO-QKD-5,1425,-32.18232956556419,1.0,0.0
ISRO-QKD-5,1430,-24.413854117647134,1.0,0.0
ISRO-QKD-5,1435,-16.54829645828325,1.0,0.0
ISRO-QKD-6,0,-70.78554769796676,1.0,0.0
ISRO-QKD-6,5,-79.91527399142079,1.0,0.0
ISRO-QKD-6,10,-83.74386772235754,1.0,0.0
ISRO-QKD-6,15,-78.02834969799444,1.0,0.0
ISRO-QKD-6,20,-70.35872856585709,1.0,0.0
ISRO-QKD-6,25,-62.665251607983414,1.0,0.0
ISRO-QKD-6,30,-55.13517611163347,1.0,0.0
ISRO-QKD-6,35,-47.75687466663466,1.0,0.0
ISRO-QKD-6,40,-40.48690003826769,1.0,0.0
ISRO-QKD-6,45,-33.288443034297536,1.0,0.0
ISRO-QKD-6,50,-26.163325948540795,1.0,0.0
ISRO-QKD-6,55,-19.23182816813598,1.0,0.0
ISRO-QKD-6,60,-13.018579330600037,1.0,0.0
ISRO-QKD-6,65,-9.648771809120978,1.0,0.0
ISRO-QKD-6,70,-14.846554339641822,1.0,0.0
ISRO-QKD-6,75,-25.227998201777048,1.0,0.0
ISRO-QKD-6,80,-35.231777320685715,1.0,0.0
ISRO-QKD-6,85,-45.378916497715174,1.0,0.0
ISRO-QKD-6,90,-55.16613221630347,1.0,0.0
ISRO-QKD-6,95,-63.73686486793873,1.0,0.0
ISRO-QKD-6,100,-69.97622677216195,1.0,0.0
ISRO-QKD-6,105,-72.44040364517252,1.0,0.0
ISRO-QKD-6,110,-70.68729449460248,1.0,0.0
ISRO-QKD-6,115,-66.26835339873182,1.0,0.0
ISRO-QKD-6,120,-60.755571400638296,1.0,0.0
ISRO-QKD-6,125,-54.904547555021836,1.0,0.0
ISRO-QKD-6,130,-49.02075737206321,1.0,0.0
ISRO-QKD-6,135,-43.23857478363587,1.0,0.0
ISRO-QKD-6,140,-37.6455168745654,1.0,0.0
ISRO-QKD-6,145,-32.353234358505574,1.0,0.0
ISRO-QKD-6,150,-27.57546928915869,1.0,0.0
ISRO-QKD-6,155,-23.763971748047194,1.0,0.0
ISRO-QKD-6,160,-21.832293444876086,1.0,0.0
ISRO-QKD-6,165,-23.155371089076663,1.0,0.0
ISRO-QKD-6,170,-28.128552663169767,1.0,0.0
ISRO-QKD-6,175,-34.93290446855972,1.0,0.0
ISRO-QKD-6,180,-42.118780359572305,1.0,0.0
ISRO-QKD-6,185,-49.012681309844304,1.0,0.0
ISRO-QKD-6,190,-54.84385115063019,1.0,0.0
ISRO-QKD-6,195,-58.89342876590732,1.0,0.0
ISRO-QKD-6,200,-60.77710663454043,1.0,0.0
ISRO-QKD-6,205,-60.600646843075204,1.0,0.0
ISRO-QKD-6,210,-58.86346190710857,1.0,0.0
ISRO-QKD-6,215,-56.156926405766605,1.0,0.0
ISRO-QKD-6,220,-52.94960462993935,1.0,0.0
ISRO-QKD-6,225,-49.551866258904354,1.0,0.0
ISRO-QKD-6,230,-46.1607733546015,1.0,0.0
ISRO-QKD-6,235,-42.91153769808534,1.0,0.0
ISRO-QKD-6,240,-39.91807476061267,1.0,0.0
ISRO-QKD-6,245,-37.306630329472924,1.0,0.0
ISRO-QKD-6,250,-35.248975219197035,1.0,0.0
ISRO-QKD-6,255,-33.99375711511285,1.0,0.0
ISRO-QKD-6,260,-33.86393236938527,1.0,0.0
ISRO-QKD-6,265,-35.11893031331236,1.0,0.0
ISRO-QKD-6,270,-37.609982578161286,1.0,0.0
ISRO-QKD-6,275,-40.65403228601582,1.0,0.0
ISRO-QKD-6,280,-43.581444191022804,1.0,0.0
ISRO-QKD-6,285,-46.054524579628215,1.0,0.0
ISRO-QKD-6,290,-47.896193667115654,1.0,0.0
ISRO-QKD-6,295,-49.053666840317575,1.0,0.0
ISRO-QKD-6,300,-49.606231569237096,1.0,0.0
ISRO-QKD-6,305,-49.705447670256035,1.0,0.0
ISRO-QKD-6,310,-49.510682929736305,1.0,0.0
ISRO-QKD-6,315,-49.154409405625046,1.0,0.0
ISRO-QKD-6,320,-48.7317845989607,1.0,0.0
ISRO-QKD-6,325,-48.30180254278265,1.0,0.0
ISRO-QKD-6,330,-47.89173393390956,1.0,0.0
ISRO-QKD-6,335,-47.50122728765504,1.0,0.0
ISRO-QKD-6,340,-47.1052803112309,1.0,0.0
ISRO-QKD-6,345,-46.657080073088814,1.0,0.0
ISRO-QKD-6,350,-46.09345367656416,1.0,0.0
ISRO-QKD-6,355,-45.34761465737765,1.0,0.0
ISRO-QKD-6,360,-44.37326506854306,1.0,0.0
ISRO-QKD-6,365,-43.17025002362769,1.0,0.0
ISRO-QKD-6,370,-41.77010752661916,1.0,0.0
ISRO-QKD-6,375,-40.19602010492186,1.0,0.0
ISRO-QKD-6,380,-38.63242533276956,1.0,0.0
ISRO-QKD-6,385,-37.59352786896094,1.0,0.0
ISRO-QKD-6,390,-37.47900948830262,1.0,0.0
ISRO-QKD-6,395,-38.27297991567575,1.0,0.0
ISRO-QKD-6,400,-39.75917309552422,1.0,0.0
ISRO-QKD-6,405,-41.72483504069725,1.0,0.0
ISRO-QKD-6,410,-44.01151844846866,1.0,0.0
ISRO-QKD-6,415,-46.50163753623231,1.0,0.0
ISRO-QKD-6,420,-49.093406232323304,1.0,0.0
ISRO-QKD-6,425,-51.676309503081626,1.0,0.0
ISRO-QKD-6,430,-54.106422528426805,1.0,0.0
ISRO-QKD-6,435,-56.18051317002989,1.0,0.0
ISRO-QKD-6,440,-57.61520686043052,1.0,0.0
ISRO-QKD-6,445,-58.05340451426154,1.0,0.0
ISRO-QKD-6,450,-57.132660861307265,1.0,0.0
ISRO-QKD-6,455,-54.62074352536566,1.0,0.0
ISRO-QKD-6,460,-50.55298902777621,1.0,0.0
ISRO-QKD-6,465,-45.29638185610246,1.0,0.0
ISRO-QKD-6,470,-39.493999013206725,1.0,0.0
ISRO-QKD-6,475,-33.81185197855667,1.0,0.0
ISRO-QKD-6,480,-28.95325080104028,1.0,0.0
ISRO-QKD-6,485,-26.406944708899143,1.0,0.0
ISRO-QKD-6,490,-26.957302749586233,1.0,0.0
ISRO-QKD-6,495,-29.74161440156376,1.0,0.0
ISRO-QKD-6,500,-33.75351526299156,1.0,0.0
ISRO-QKD-6,505,-38.40055950608284,1.0,0.0
ISRO-QKD-6,510,-43.38072830859076,1.0,0.0
ISRO-QKD-6,515,-48.53152459824208,1.0,0.0
ISRO-QKD-6,520,-53.73666014260512,1.0,0.0
ISRO-QKD-6,525,-58.856215684352584,1.0,0.0
ISRO-QKD-6,530,-63.63902446478244,1.0,0.0
ISRO-QKD-6,535,-67.57493242519004,1.0,0.0
ISRO-QKD-6,540,-69.72450487816512,1.0,0.0
ISRO-QKD-6,545,-68.96055569777731,1.0,0.0
ISRO-QKD-6,550,-64.95122750538088,1.0,0.0
ISRO-QKD-6,555,-58.38146043152766,1.0,0.0
ISRO-QKD-6,560,-50.158065841739095,1.0,0.0
ISRO-QKD-6,565,-41.150739619141405,1.0,0.0
ISRO-QKD-6,570,-32.30139033418445,1.0,0.0
ISRO-QKD-6,575,-24.148340672534115,1.0,0.0
ISRO-QKD-6,580,-16.922686687844674,1.0,0.0
ISRO-QKD-6,585,-16.265086883866026,1.0,0.0
ISRO-QKD-6,590,-20.706695112033817,1.0,0.0
ISRO-QKD-6,595,-26.838685762264067,1.0,0.0
ISRO-QKD-6,600,-33.486260946901204,1.0,0.0
ISRO-QKD-6,605,-40.29914342181224,1.0,0.0
ISRO-QKD-6,610,-47.18201483327505,1.0,0.0
ISRO-QKD-6,615,-54.12298759314892,1.0,0.0
ISRO-QKD-6,620,-61.12864421494434,1.0,0.0
ISRO-QKD-6,625,-68.17046624615413,1.0,0.0
ISRO-QKD-6,630,-75.03778142221775,1.0,0.0
ISRO-QKD-6,635,-80.58003260307423,1.0,0.0
ISRO-QKD-6,640,-80.44499455668256,1.0,0.0
ISRO-QKD-6,645,-73.87032258060835,1.0,0.0
ISRO-QKD-6,650,-64.85988871681,1.0,0.0
ISRO-QKD-6,655,-54.71632642728569,1.0,0.0
ISRO-QKD-6,660,-43.98923400234437,1.0,0.0
ISRO-QKD-6,665,-33.44363008094347,1.0,0.0
ISRO-QKD-6,670,-25.020263984301753,1.0,0.0
ISRO-QKD-6,675,-20.899038308074623,1.0,0.0
ISRO-QKD-6,680,-8.748908658912091,1.0,0.0
ISRO-QKD-6,685,-15.125487083375976,1.0,0.0
ISRO-QKD-6,690,-22.880108301762743,1.0,0.0
ISRO-QKD-6,695,-30.69536719905938,1.0,0.0
ISRO-QKD-6,700,-38.38788107906024,1.0,0.0
ISRO-QKD-6,705,-45.96857644610892,1.0,0.0
ISRO-QKD-6,710,-53.496312743020155,1.0,0.0
ISRO-QKD-6,715,-61.04247048881843,1.0,0.0
ISRO-QKD-6,720,-68.67745066829512,1.0,0.0
ISRO-QKD-6,725,-76.44486926455096,1.0,0.0
ISRO-QKD-6,730,-84.12282407930253,1.0,0.0
ISRO-QKD-6,735,-85.23220807926381,1.0,0.0
ISRO-QKD-6,740,-76.88059222849526,1.0,0.0
ISRO-QKD-6,745,-67.3151911124229,1.0,0.0
ISRO-QKD-6,750,-57.05807917332389,1.0,0.0
ISRO-QKD-6,755,-46.367475551989145,1.0,0.0
ISRO-QKD-6,760,-35.86100116147782,1.0,0.0
ISRO-QKD-6,765,-27.06475044654251,1.0,0.0
ISRO-QKD-6,770,-21.056002434253433,1.0,0.0
ISRO-QKD-6,775,-12.090028394431407,1.0,0.0
ISRO-QKD-6,780,-16.68249410708855,1.0,0.0
ISRO-QKD-6,785,-23.849872323129627,1.0,0.0
ISRO-QKD-6,790,-31.32688954425235,1.0,0.0
ISRO-QKD-6,795,-38.69613812930988,1.0,0.0
ISRO-QKD-6,800,-45.873531412342714,1.0,0.0
ISRO-QKD-6,805,-52.84375308379525,1.0,0.0
ISRO-QKD-6,810,-59.57443944597663,1.0,0.0
ISRO-QKD-6,815,-65.93628751671143,1.0,0.0
ISRO-QKD-6,820,-71.52348141283265,1.0,0.0
ISRO-QKD-6,825,-75.22477852765455,1.0,0.0
ISRO-QKD-6,830,-75.13170081558373,1.0,0.0
ISRO-QKD-6,835,-70.84158530153216,1.0,0.0
ISRO-QKD-6,840,-63.941433228547645,1.0,0.0
ISRO-QKD-6,845,-55.650857286989364,1.0,0.0
ISRO-QKD-6,850,-46.704207848318916,1.0,0.0
ISRO-QKD-6,855,-37.93468933533789,1.0,0.0
ISRO-QKD-6,860,-30.486127135409404,1.0,0.0
ISRO-QKD-6,865,-24.546352625660095,1.0,0.0
ISRO-QKD-6,870,-21.674863202345602,1.0,0.0
ISRO-QKD-6,875,-24.367216456502756,1.0,0.0
ISRO-QKD-6,880,-29.673018158527984,1.0,0.0
ISRO-QKD-6,885,-35.709664804189664,1.0,0.0
ISRO-QKD-6,890,-41.79191568753359,1.0,0.0
ISRO-QKD-6,895,-47.64474526911884,1.0,0.0
ISRO-QKD-6,900,-53.10186868580839,1.0,0.0
ISRO-QKD-6,905,-57.978810095382265,1.0,0.0
ISRO-QKD-6,910,-61.99268432077228,1.0,0.0
ISRO-QKD-6,915,-64.71346837648191,1.0,0.0
ISRO-QKD-6,920,-65.62784470975758,1.0,0.0
ISRO-QKD-6,925,-64.40562728961166,1.0,0.0
ISRO-QKD-6,930,-61.148908877408616,1.0,0.0
ISRO-QKD-6,935,-56.29103543235638,1.0,0.0
ISRO-QKD-6,940,-50.37449586473501,1.0,0.0
ISRO-QKD-6,945,-44.04880442714071,1.0,0.0
ISRO-QKD-6,950,-38.217401660042526,1.0,0.0
ISRO-QKD-6,955,-33.82349835105758,1.0,0.0
ISRO-QKD-6,960,-31.199447866834415,1.0,0.0
ISRO-QKD-6,965,-31.24597105947856,1.0,0.0
ISRO-QKD-6,970,-34.083726718153244,1.0,0.0
ISRO-QKD-6,975,-38.364736694006766,1.0,0.0
ISRO-QKD-6,980,-43.03992741388585,1.0,0.0
ISRO-QKD-6,985,-47.55254560452308,1.0,0.0
ISRO-QKD-6,990,-51.58194928249083,1.0,0.0
ISRO-QKD-6,995,-54.885805855128105,1.0,0.0
ISRO-QKD-6,1000,-57.237823625826806,1.0,0.0
ISRO-QKD-6,1005,-58.431716984323714,1.0,0.0
ISRO-QKD-6,1010,-58.33219954631117,1.0,0.0
ISRO-QKD-6,1015,-56.930750296510894,1.0,0.0
ISRO-QKD-6,1020,-54.35440223361534,1.0,0.0
ISRO-QKD-6,1025,-50.829553247001904,1.0,0.0
ISRO-QKD-6,1030,-46.66115509578478,1.0,0.0
ISRO-QKD-6,1035,-42.28418920267006,1.0,0.0
ISRO-QKD-6,1040,-38.3918736462371,1.0,0.0
ISRO-QKD-6,1045,-35.93181742790941,1.0,0.0
ISRO-QKD-6,1050,-35.400399140023865,1.0,0.0
ISRO-QKD-6,1055,-36.602371769326766,1.0,0.0
ISRO-QKD-6,1060,-39.58553059285811,1.0,0.0
ISRO-QKD-6,1065,-43.74981481282563,1.0,0.0
ISRO-QKD-6,1070,-48.17318240466273,1.0,0.0
ISRO-QKD-6,1075,-52.19926004284371,1.0,0.0
ISRO-QKD-6,1080,-55.4111120761585,1.0,0.0
ISRO-QKD-6,1085,-57.52259674157292,1.0,0.0
ISRO-QKD-6,1090,-58.35192506226405,1.0,0.0
ISRO-QKD-6,1095,-57.84963384497845,1.0,0.0
ISRO-QKD-6,1100,-56.109568397959166,1.0,0.0
ISRO-QKD-6,1105,-53.32498890554821,1.0,0.0
ISRO-QKD-6,1110,-49.72338723592638,1.0,0.0
ISRO-QKD-6,1115,-45.53182749899896,1.0,0.0
ISRO-QKD-6,1120,-40.994608509463795,1.0,0.0
ISRO-QKD-6,1125,-36.454068260322494,1.0,0.0
ISRO-QKD-6,1130,-32.52539352348752,1.0,0.0
ISRO-QKD-6,1135,-30.338360418650062,1.0,0.0
ISRO-QKD-6,1140,-31.154642352837374,1.0,0.0
ISRO-QKD-6,1145,-34.57723490012962,1.0,0.0
ISRO-QKD-6,1150,-39.62883992935785,1.0,0.0
ISRO-QKD-6,1155,-45.81770450084326,1.0,0.0
ISRO-QKD-6,1160,-52.206089463931384,1.0,0.0
ISRO-QKD-6,1165,-57.91897820636137,1.0,0.0
ISRO-QKD-6,1170,-62.28361167776797,1.0,0.0
ISRO-QKD-6,1175,-64.74751931867435,1.0,0.0
ISRO-QKD-6,1180,-64.99637058729054,1.0,0.0
ISRO-QKD-6,1185,-63.17068842999702,1.0,0.0
ISRO-QKD-6,1190,-59.76682162041631,1.0,0.0
ISRO-QKD-6,1195,-55.30556789768096,1.0,0.0
ISRO-QKD-6,1200,-50.15848154319274,1.0,0.0
ISRO-QKD-6,1205,-44.55722067230136,1.0,0.0
ISRO-QKD-6,1210,-38.660925969770624,1.0,0.0
ISRO-QKD-6,1215,-32.640486565246576,1.0,0.0
ISRO-QKD-6,1220,-26.822686431454105,1.0,0.0
ISRO-QKD-6,1225,-22.051798316808718,1.0,0.0
ISRO-QKD-6,1230,-20.52963563767403,1.0,0.0
ISRO-QKD-6,1235,-24.756835229256467,1.0,0.0
ISRO-QKD-6,1240,-31.70720390672412,1.0,0.0
ISRO-QKD-6,1245,-39.970541292118206,1.0,0.0
ISRO-QKD-6,1250,-49.111604125367045,1.0,0.0
ISRO-QKD-6,1255,-58.14382666185297,1.0,0.0
ISRO-QKD-6,1260,-66.23087584053218,1.0,0.0
ISRO-QKD-6,1265,-72.40517802852865,1.0,0.0
ISRO-QKD-6,1270,-75.07910213771389,1.0,0.0
ISRO-QKD-6,1275,-73.26679594550373,1.0,0.0
ISRO-QKD-6,1280,-68.46347884430097,1.0,0.0
ISRO-QKD-6,1285,-62.38089951145084,1.0,0.0
ISRO-QKD-6,1290,-55.77281461126468,1.0,0.0
ISRO-QKD-6,1295,-48.89784062870682,1.0,0.0
ISRO-QKD-6,1300,-41.831241362286356,1.0,0.0
ISRO-QKD-6,1305,-34.5845898314736,1.0,0.0
ISRO-QKD-6,1310,-27.167985052941734,1.0,0.0
ISRO-QKD-6,1315,-19.681446736249473,1.0,0.0
ISRO-QKD-6,1320,-12.656120778583325,1.0,0.0
ISRO-QKD-6,1325,-9.268940061756984,1.0,0.0
ISRO-QKD-6,1330,-19.438469329804903,1.0,0.0
ISRO-QKD-6,1335,-28.04454333619261,1.0,0.0
ISRO-QKD-6,1340,-38.18305502094309,1.0,0.0
ISRO-QKD-6,1345,-49.183552289795834,1.0,0.0
ISRO-QKD-6,1350,-60.130957777897855,1.0,0.0
ISRO-QKD-6,1355,-70.52479522040788,1.0,0.0
ISRO-QKD-6,1360,-80.0154034785814,1.0,0.0
ISRO-QKD-6,1365,-86.07155236083217,1.0,0.0
ISRO-QKD-6,1370,-80.3306264303841,1.0,0.0
ISRO-QKD-6,1375,-72.39791350681108,1.0,0.0
ISRO-QKD-6,1380,-64.5249914084713,1.0,0.0
ISRO-QKD-6,1385,-56.792847437929865,1.0,0.0
ISRO-QKD-6,1390,-49.146847202663935,1.0,0.0
ISRO-QKD-6,1395,-41.51125865247753,1.0,0.0
ISRO-QKD-6,1400,-33.806824026475866,1.0,0.0
ISRO-QKD-6,1405,-25.959946579170843,1.0,0.0
ISRO-QKD-6,1410,-17.929254800962806,1.0,0.0
ISRO-QKD-6,1415,-9.833286398626544,1.0,0.0
ISRO-QKD-6,1420,-3.0551780292307567,1.0,0.0
ISRO-QKD-6,1425,-19.023910085681532,1.0,0.0
ISRO-QKD-6,1430,-25.21071062015737,1.0,0.0
ISRO-QKD-6,1435,-35.57357605373601,1.0,0.0
ISRO-QKD-7,0,-64.68900102229861,1.0,0.0
ISRO-QKD-7,5,-56.913314297137575,1.0,0.0
ISRO-QKD-7,10,-49.31464820969108,1.0,0.0
ISRO-QKD-7,15,-41.82074585785801,1.0,0.0
ISRO-QKD-7,20,-34.366965264513624,1.0,0.0
ISRO-QKD-7,25,-26.911665944374686,1.0,0.0
ISRO-QKD-7,30,-19.482304673458533,1.0,0.0
ISRO-QKD-7,35,-12.359295307844723,1.0,0.0
ISRO-QKD-7,40,-7.044420862230636,1.0,0.0
ISRO-QKD-7,45,-10.7764607572381,1.0,0.0
ISRO-QKD-7,50,-22.611773317305133,1.0,0.0
ISRO-QKD-7,55,-33.03000766602276,1.0,0.0
ISRO-QKD-7,60,-43.65431555460155,1.0,0.0
ISRO-QKD-7,65,-54.11507865873497,1.0,0.0
ISRO-QKD-7,70,-63.65028167272394,1.0,0.0
ISRO-QKD-7,75,-71.25184255607387,1.0,0.0
ISRO-QKD-7,80,-75.16213192439766,1.0,0.0
ISRO-QKD-7,85,-73.89149475116822,1.0,0.0
ISRO-QKD-7,90,-69.11932291511268,1.0,0.0
ISRO-QKD-7,95,-63.075654805856395,1.0,0.0
ISRO-QKD-7,100,-56.70478614423311,1.0,0.0
ISRO-QKD-7,105,-50.3223506250125,1.0,0.0
ISRO-QKD-7,110,-44.04014903001949,1.0,0.0
ISRO-QKD-7,115,-37.916767882491875,1.0,0.0
ISRO-QKD-7,120,-32.02938235270422,1.0,0.0
ISRO-QKD-7,125,-26.549397555149596,1.0,0.0
ISRO-QKD-7,130,-21.890072586607534,1.0,0.0
ISRO-QKD-7,135,-19.022373694504292,1.0,0.0
ISRO-QKD-7,140,-19.772454822803763,1.0,0.0
ISRO-QKD-7,145,-25.144509788294304,1.0,0.0
ISRO-QKD-7,150,-32.759816706247136,1.0,0.0
ISRO-QKD-7,155,-40.80179049072283,1.0,0.0
ISRO-QKD-7,160,-48.686660755407075,1.0,0.0
ISRO-QKD-7,165,-55.62800641671789,1.0,0.0
ISRO-QKD-7,170,-60.76396566758582,1.0,0.0
ISRO-QKD-7,175,-63.447517535589135,1.0,0.0
ISRO-QKD-7,180,-63.56304504564839,1.0,0.0
ISRO-QKD-7,185,-61.636677270723595,1.0,0.0
ISRO-QKD-7,190,-58.44779553102825,1.0,0.0
ISRO-QKD-7,195,-54.62340852117613,1.0,0.0
ISRO-QKD-7,200,-50.55558484432307,1.0,0.0
ISRO-QKD-7,205,-46.474960428152755,1.0,0.0
ISRO-QKD-7,210,-42.53034222082973,1.0,0.0
ISRO-QKD-7,215,-38.84577608584003,1.0,0.0
ISRO-QKD-7,220,-35.56575093475298,1.0,0.0
ISRO-QKD-7,225,-32.90204171947204,1.0,0.0
ISRO-QKD-7,230,-31.18551809775943,1.0,0.0
ISRO-QKD-7,235,-30.882569106969775,1.0,0.0
ISRO-QKD-7,240,-32.41759401892199,1.0,0.0
ISRO-QKD-7,245,-35.66149775528957,1.0,0.0
ISRO-QKD-7,250,-39.748963988760096,1.0,0.0
ISRO-QKD-7,255,-43.833168593601236,1.0,0.0
ISRO-QKD-7,260,-47.40469308972834,1.0,0.0
ISRO-QKD-7,265,-50.096206986340405,1.0,0.0
ISRO-QKD-7,270,-51.732619842024015,1.0,0.0
ISRO-QKD-7,275,-52.37389835201214,1.0,0.0
ISRO-QKD-7,280,-52.228530130165375,1.0,0.0
ISRO-QKD-7,285,-51.543774722141706,1.0,0.0
ISRO-QKD-7,290,-50.538021602810474,1.0,0.0
ISRO-QKD-7,295,-49.377293362305124,1.0,0.0
ISRO-QKD-7,300,-48.17651710742033,1.0,0.0
ISRO-QKD-7,305,-47.00939455478826,1.0,0.0
ISRO-QKD-7,310,-45.91892839415407,1.0,0.0
ISRO-QKD-7,315,-44.92629145824345,1.0,0.0
ISRO-QKD-7,320,-44.03848820447479,1.0,0.0
ISRO-QKD-7,325,-43.25645644212469,1.0,0.0
ISRO-QKD-7,330,-42.58503299996003,1.0,0.0
ISRO-QKD-7,335,-42.041322304253555,1.0,0.0
ISRO-QKD-7,340,-41.6406998855097,1.0,0.0
ISRO-QKD-7,345,-41.32600068304261,1.0,0.0
ISRO-QKD-7,350,-40.926066042568905,1.0,0.0
ISRO-QKD-7,355,-40.407319211017736,1.0,0.0
ISRO-QKD-7,360,-40.07688579523197,1.0,0.0
ISRO-QKD-7,365,-40.224278438890295,1.0,0.0
ISRO-QKD-7,370,-40.88436894204179,1.0,0.0
ISRO-QKD-7,375,-41.95999066850643,1.0,0.0
ISRO-QKD-7,380,-43.34403197235264,1.0,0.0
ISRO-QKD-7,385,-44.95173897472863,1.0,0.0
ISRO-QKD-7,390,-46.71438617523053,1.0,0.0
ISRO-QKD-7,395,-48.56516690834487,1.0,0.0
ISRO-QKD-7,400,-50.42484861086843,1.0,0.0
ISRO-QKD-7,405,-52.187226097820485,1.0,0.0
ISRO-QKD-7,410,-53.70405165916921,1.0,0.0
ISRO-QKD-7,415,-54.77251828847478,1.0,0.0
ISRO-QKD-7,420,-55.1354633090271,1.0,0.0
ISRO-QKD-7,425,-54.51238934698515,1.0,0.0
ISRO-QKD-7,430,-52.67642126500889,1.0,0.0
ISRO-QKD-7,435,-49.56712020707023,1.0,0.0
ISRO-QKD-7,440,-45.392938944204936,1.0,0.0
ISRO-QKD-7,445,-40.63317803767514,1.0,0.0
ISRO-QKD-7,450,-35.848775912551204,1.0,0.0
ISRO-QKD-7,455,-31.682621487212312,1.0,0.0
ISRO-QKD-7,460,-29.29797333924707,1.0,0.0
ISRO-QKD-7,465,-29.39517351280248,1.0,0.0
ISRO-QKD-7,470,-31.474228744440538,1.0,0.0
ISRO-QKD-7,475,-34.76185687266029,1.0,0.0
ISRO-QKD-7,480,-38.72917494239645,1.0,0.0
ISRO-QKD-7,485,-43.07521004789097,1.0,0.0
ISRO-QKD-7,490,-47.62317961031042,1.0,0.0
ISRO-QKD-7,495,-52.24204298211619,1.0,0.0
ISRO-QKD-7,500,-56.78525432448078,1.0,0.0
ISRO-QKD-7,505,-61.02186413776352,1.0,0.0
ISRO-QKD-7,510,-64.53902984462559,1.0,0.0
ISRO-QKD-7,515,-66.64532934954958,1.0,0.0
ISRO-QKD-7,520,-66.48268535310558,1.0,0.0
ISRO-QKD-7,525,-63.56209746856392,1.0,0.0
ISRO-QKD-7,530,-58.13785418012717,1.0,0.0
ISRO-QKD-7,535,-50.89917784319652,1.0,0.0
ISRO-QKD-7,540,-42.67192710132555,1.0,0.0
ISRO-QKD-7,545,-34.3741850041743,1.0,0.0
ISRO-QKD-7,550,-26.64932450922514,1.0,0.0
ISRO-QKD-7,555,-20.019375003109634,1.0,0.0
ISRO-QKD-7,560,-18.33481428261347,1.0,0.0
ISRO-QKD-7,565,-21.564656240574028,1.0,0.0
