Satellite,Time_Minutes,Elevation,QBER,SKR
ISRO-QKD-4,275,-58.34268118327883,1.0,0.0
ISRO-QKD-4,280,-65.81768982680948,1.0,0.0
ISRO-QKD-4,285,-73.40527144613749,1.0,0.0
ISRO-QKD-4,290,-81.17084671879034,1.0,0.0
ISRO-QKD-4,295,-88.52060825623322,1.0,0.0
ISRO-QKD-4,300,-81.96254788854444,1.0,0.0
ISRO-QKD-4,305,-72.98533844043506,1.0,0.0
ISRO-QKD-4,310,-63.3856227165054,1.0,0.0
ISRO-QKD-4,315,-53.21987447905368,1.0,0.0
ISRO-QKD-4,320,-42.76856677393876,1.0,0.0
ISRO-QKD-4,325,-32.92074167326191,1.0,0.0
ISRO-QKD-4,330,-26.892628410159162,1.0,0.0
ISRO-QKD-4,335,-22.10429508575864,1.0,0.0
ISRO-QKD-4,340,-14.882961739439777,1.0,0.0
ISRO-QKD-4,345,-20.79344269249384,1.0,0.0
ISRO-QKD-4,350,-28.27778017844182,1.0,0.0
ISRO-QKD-4,355,-35.88304876618147,1.0,0.0
ISRO-QKD-4,360,-43.33229184313767,1.0,0.0
ISRO-QKD-4,365,-50.5777197863074,1.0,0.0
ISRO-QKD-4,370,-57.61355897220927,1.0,0.0
ISRO-QKD-4,375,-64.39814659551071,1.0,0.0
ISRO-QKD-4,380,-70.7427288568631,1.0,0.0
ISRO-QKD-4,385,-75.98191668883958,1.0,0.0
ISRO-QKD-4,390,-78.21253098990877,1.0,0.0
ISRO-QKD-4,395,-75.49666133846722,1.0,0.0
ISRO-QKD-4,400,-69.28718543785607,1.0,0.0
ISRO-QKD-4,405,-61.39652609976407,1.0,0.0
ISRO-QKD-4,410,-52.59962558369307,1.0,0.0
ISRO-QKD-4,415,-43.45057343705608,1.0,0.0
ISRO-QKD-4,420,-34.89161090876978,1.0,0.0
ISRO-QKD-4,425,-28.51317946378934,1.0,0.0
ISRO-QKD-4,430,-23.402991684189864,1.0,0.0
ISRO-QKD-4,435,-21.998360718345733,1.0,0.0
ISRO-QKD-4,440,-26.326345443482364,1.0,0.0
ISRO-QKD-4,445,-32.57399930170324,1.0,0.0
ISRO-QKD-4,450,-39.19900660692693,1.0,0.0
ISRO-QKD-4,455,-45.70591703794222,1.0,0.0
ISRO-QKD-4,460,-51.89433676277989,1.0,0.0
ISRO-QKD-4,465,-57.61282926307039,1.0,0.0
ISRO-QKD-4,470,-62.63747002361662,1.0,0.0
ISRO-QKD-4,475,-66.56681127326694,1.0,0.0
ISRO-QKD-4,480,-68.76738631991068,1.0,0.0
ISRO-QKD-4,485,-68.59841255425641,1.0,0.0
ISRO-QKD-4,490,-65.94469998011822,1.0,0.0
ISRO-QKD-4,495,-61.29650493818155,1.0,0.0
ISRO-QKD-4,500,-55.28136243237967,1.0,0.0
ISRO-QKD-4,505,-48.455354883168596,1.0,0.0
ISRO-QKD-4,510,-41.47498878205388,1.0,0.0
ISRO-QKD-4,515,-35.395917600517116,1.0,0.0
ISRO-QKD-4,520,-31.349958626063515,1.0,0.0
ISRO-QKD-4,525,-29.24174663090872,1.0,0.0
ISRO-QKD-4,530,-30.333199956797646,1.0,0.0
ISRO-QKD-4,535,-34.445604360056485,1.0,0.0
ISRO-QKD-4,540,-39.79747270524841,1.0,0.0
ISRO-QKD-4,545,-45.341660628926086,1.0,0.0
ISRO-QKD-4,550,-50.583761871240455,1.0,0.0
ISRO-QKD-4,555,-55.22776787998301,1.0,0.0
ISRO-QKD-4,560,-59.0050116442141,1.0,0.0
ISRO-QKD-4,565,-61.61213829077707,1.0,0.0
ISRO-QKD-4,570,-62.744300391442856,1.0,0.0
ISRO-QKD-4,575,-62.21952531941141,1.0,0.0
ISRO-QKD-4,580,-60.0897664703136,1.0,0.0
ISRO-QKD-4,585,-56.606907700427314,1.0,0.0
ISRO-QKD-4,590,-52.10078389408481,1.0,0.0
ISRO-QKD-4,595,-46.92474943532977,1.0,0.0
ISRO-QKD-4,600,-41.53308971847109,1.0,0.0
ISRO-QKD-4,605,-36.68933818008037,1.0,0.0
ISRO-QKD-4,610,-33.59838575951679,1.0,0.0
ISRO-QKD-4,615,-32.92868659580845,1.0,0.0
ISRO-QKD-4,620,-34.26679472827921,1.0,0.0
ISRO-QKD-4,625,-37.885026143473674,1.0,0.0
ISRO-QKD-4,630,-42.97268089098739,1.0,0.0
ISRO-QKD-4,635,-48.38093791136249,1.0,0.0
ISRO-QKD-4,640,-53.3935553392738,1.0,0.0
ISRO-QKD-4,645,-57.56556283301954,1.0,0.0
ISRO-QKD-4,650,-60.544530166840346,1.0,0.0
ISRO-QKD-4,655,-62.035277744003636,1.0,0.0
ISRO-QKD-4,660,-61.88378548534645,1.0,0.0
ISRO-QKD-4,665,-60.16402455234245,1.0,0.0
ISRO-QKD-4,670,-57.1355793998847,1.0,0.0
ISRO-QKD-4,675,-53.11245523362534,1.0,0.0
ISRO-QKD-4,680,-48.37727072113171,1.0,0.0
ISRO-QKD-4,685,-43.185685448167106,1.0,0.0
ISRO-QKD-4,690,-37.84988198238861,1.0,0.0
ISRO-QKD-4,695,-32.92850349369991,1.0,0.0
ISRO-QKD-4,700,-29.5770149908253,1.0,0.0
ISRO-QKD-4,705,-29.4729358819088,1.0,0.0
ISRO-QKD-4,710,-32.39102767423875,1.0,0.0
ISRO-QKD-4,715,-37.174070830813015,1.0,0.0
ISRO-QKD-4,720,-43.57563460244962,1.0,0.0
ISRO-QKD-4,725,-50.51134468982552,1.0,0.0
ISRO-QKD-4,730,-57.01682156173357,1.0,0.0
ISRO-QKD-4,735,-62.417571049870496,1.0,0.0
ISRO-QKD-4,740,-66.10325352899697,1.0,0.0
ISRO-QKD-4,745,-67.51713908526939,1.0,0.0
ISRO-QKD-4,750,-66.49856518103384,1.0,0.0
ISRO-QKD-4,755,-63.47869107506388,1.0,0.0
ISRO-QKD-4,760,-59.10981592157885,1.0,0.0
ISRO-QKD-4,765,-53.89479942052746,1.0,0.0
ISRO-QKD-4,770,-48.135053828946404,1.0,0.0
ISRO-QKD-4,775,-42.010345973739604,1.0,0.0
ISRO-QKD-4,780,-35.6734426374756,1.0,0.0
ISRO-QKD-4,785,-29.380189811158974,1.0,0.0
ISRO-QKD-4,790,-23.795156328977814,1.0,0.0
ISRO-QKD-4,795,-20.851149404420546,1.0,0.0
ISRO-QKD-4,800,-23.85598387631993,1.0,0.0
ISRO-QKD-4,805,-29.985688372208283,1.0,0.0
ISRO-QKD-4,810,-37.60134297510644,1.0,0.0
ISRO-QKD-4,815,-46.57694830424504,1.0,0.0
ISRO-QKD-4,820,-55.7259333219718,1.0,0.0
ISRO-QKD-4,825,-64.20957047753409,1.0,0.0
ISRO-QKD-4,830,-71.2865341180334,1.0,0.0
ISRO-QKD-4,835,-75.66565990061272,1.0,0.0
ISRO-QKD-4,840,-75.6135819611587,1.0,0.0
ISRO-QKD-4,845,-71.65735398527814,1.0,0.0
ISRO-QKD-4,850,-65.87280410076933,1.0,0.0
ISRO-QKD-4,855,-59.374073784436355,1.0,0.0
ISRO-QKD-4,860,-52.544655388573574,1.0,0.0
ISRO-QKD-4,865,-45.49987362325,1.0,0.0
ISRO-QKD-4,870,-38.26431446189689,1.0,0.0
ISRO-QKD-4,875,-30.84859261236276,1.0,0.0
ISRO-QKD-4,880,-23.33344620521857,1.0,0.0
ISRO-QKD-4,885,-16.13464893146223,1.0,0.0
ISRO-QKD-4,890,-11.536129939383423,1.0,0.0
ISRO-QKD-4,895,-20.31729249436062,1.0,0.0
ISRO-QKD-4,900,-26.955831755992005,1.0,0.0
ISRO-QKD-4,905,-36.0045082506659,1.0,0.0
ISRO-QKD-4,910,-46.60988613856094,1.0,0.0
ISRO-QKD-4,915,-57.36507216089752,1.0,0.0
ISRO-QKD-4,920,-67.66302599470035,1.0,0.0
ISRO-QKD-4,925,-77.21771643593955,1.0,0.0
ISRO-QKD-4,930,-85.24258928399199,1.0,0.0
ISRO-QKD-4,935,-83.34826262733061,1.0,0.0
ISRO-QKD-4,940,-75.71383750501045,1.0,0.0
ISRO-QKD-4,945,-67.94687448790832,1.0,0.0
ISRO-QKD-4,950,-60.29769361043067,1.0,0.0
ISRO-QKD-4,955,-52.73114074838918,1.0,0.0
ISRO-QKD-4,960,-45.178292428618384,1.0,0.0
ISRO-QKD-4,965,-37.56617893312803,1.0,0.0
ISRO-QKD-4,970,-29.831042006893036,1.0,0.0
ISRO-QKD-4,975,-21.950104458974575,1.0,0.0
ISRO-QKD-4,980,-14.074804121273859,1.0,0.0
ISRO-QKD-4,985,-7.432216797815516,1.0,0.0
ISRO-QKD-4,990,-24.348615907061784,1.0,0.0
ISRO-QKD-4,995,-24.738208910440918,1.0,0.0
ISRO-QKD-4,1000,-33.5586777533922,1.0,0.0
ISRO-QKD-4,1005,-44.30300479053844,1.0,0.0
ISRO-QKD-4,1010,-55.199610489626515,1.0,0.0
ISRO-QKD-4,1015,-65.54155851068553,1.0,0.0
ISRO-QKD-4,1020,-74.84105069936619,1.0,0.0
ISRO-QKD-4,1025,-81.83185031089215,1.0,0.0
ISRO-QKD-4,1030,-81.53377059860246,1.0,0.0
ISRO-QKD-4,1035,-75.3110433086187,1.0,0.0
ISRO-QKD-4,1040,-68.11836117462883,1.0,0.0
ISRO-QKD-4,1045,-60.88171851176762,1.0,0.0
ISRO-QKD-4,1050,-53.72757332520837,1.0,0.0
ISRO-QKD-4,1055,-46.65077795048393,1.0,0.0
ISRO-QKD-4,1060,-39.624694236972,1.0,0.0
ISRO-QKD-4,1065,-32.642133088149585,1.0,0.0
ISRO-QKD-4,1070,-25.77222830349348,1.0,0.0
ISRO-QKD-4,1075,-19.325276188527198,1.0,0.0
ISRO-QKD-4,1080,-14.46471692971846,1.0,0.0
ISRO-QKD-4,1085,-15.150993435440775,1.0,0.0
ISRO-QKD-4,1090,-23.269721370100434,1.0,0.0
ISRO-QKD-4,1095,-31.7723258978197,1.0,0.0
ISRO-QKD-4,1100,-41.01537318621381,1.0,0.0
ISRO-QKD-4,1105,-50.4573942426028,1.0,0.0
ISRO-QKD-4,1110,-59.18105497278835,1.0,0.0
ISRO-QKD-4,1115,-66.33666437406654,1.0,0.0
ISRO-QKD-4,1120,-70.91625698063476,1.0,0.0
ISRO-QKD-4,1125,-71.92162459851963,1.0,0.0
ISRO-QKD-4,1130,-69.57270577948763,1.0,0.0
ISRO-QKD-4,1135,-65.2558861959735,1.0,0.0
ISRO-QKD-4,1140,-60.083860329480004,1.0,0.0
ISRO-QKD-4,1145,-54.598150215577185,1.0,0.0
ISRO-QKD-4,1150,-49.03566623001923,1.0,0.0
ISRO-QKD-4,1155,-43.513218878926935,1.0,0.0
ISRO-QKD-4,1160,-38.122082078087224,1.0,0.0
ISRO-QKD-4,1165,-32.99886482248369,1.0,0.0
ISRO-QKD-4,1170,-28.426477947177936,1.0,0.0
ISRO-QKD-4,1175,-25.02663746937332,1.0,0.0
ISRO-QKD-4,1180,-24.01699908986765,1.0,0.0
ISRO-QKD-4,1185,-26.672234639514013,1.0,0.0
ISRO-QKD-4,1190,-32.04545599837829,1.0,0.0
ISRO-QKD-4,1195,-38.329060445312045,1.0,0.0
ISRO-QKD-4,1200,-44.912058653908076,1.0,0.0
ISRO-QKD-4,1205,-51.09419655097609,1.0,0.0
ISRO-QKD-4,1210,-56.13973008829268,1.0,0.0
ISRO-QKD-4,1215,-59.55215552471492,1.0,0.0
ISRO-QKD-4,1220,-61.141933170719994,1.0,0.0
ISRO-QKD-4,1225,-61.042065339492304,1.0,0.0
ISRO-QKD-4,1230,-59.62274748500021,1.0,0.0
ISRO-QKD-4,1235,-57.31352737379119,1.0,0.0
ISRO-QKD-4,1240,-54.470372460627914,1.0,0.0
ISRO-QKD-4,1245,-51.34278770268685,1.0,0.0
ISRO-QKD-4,1250,-48.096801305918625,1.0,0.0
ISRO-QKD-4,1255,-44.8508904818384,1.0,0.0
ISRO-QKD-4,1260,-41.71145602833324,1.0,0.0
ISRO-QKD-4,1265,-38.81111222813797,1.0,0.0
ISRO-QKD-4,1270,-36.35784991418712,1.0,0.0
ISRO-QKD-4,1275,-34.6912186604999,1.0,0.0
ISRO-QKD-4,1280,-34.270076124666026,1.0,0.0
ISRO-QKD-4,1285,-35.36304371362634,1.0,0.0
ISRO-QKD-4,1290,-37.55271940826479,1.0,0.0
ISRO-QKD-4,1295,-40.18685959267745,1.0,0.0
ISRO-QKD-4,1300,-43.0017987409617,1.0,0.0
ISRO-QKD-4,1305,-45.74438775344793,1.0,0.0
ISRO-QKD-4,1310,-48.131172457601956,1.0,0.0
ISRO-QKD-4,1315,-50.011058440339426,1.0,0.0
ISRO-QKD-4,1320,-51.365421844139725,1.0,0.0
ISRO-QKD-4,1325,-52.24579875844405,1.0,0.0
ISRO-QKD-4,1330,-52.724859444756454,1.0,0.0
ISRO-QKD-4,1335,-52.86933534576401,1.0,0.0
ISRO-QKD-4,1340,-52.72751258523893,1.0,0.0
ISRO-QKD-4,1345,-52.3247277569514,1.0,0.0
ISRO-QKD-4,1350,-51.663167785616864,1.0,0.0
ISRO-QKD-4,1355,-50.72466108808229,1.0,0.0
ISRO-QKD-4,1360,-49.477261599637735,1.0,0.0
ISRO-QKD-4,1365,-47.88884913463875,1.0,0.0
ISRO-QKD-4,1370,-45.953841939459245,1.0,0.0
ISRO-QKD-4,1375,-43.739063130228345,1.0,0.0
ISRO-QKD-4,1380,-41.4337900517667,1.0,0.0
ISRO-QKD-4,1385,-39.312241408902445,1.0,0.0
ISRO-QKD-4,1390,-37.52915663376488,1.0,0.0
ISRO-QKD-4,1395,-36.230216304728536,1.0,0.0
ISRO-QKD-4,1400,-35.935088586941816,1.0,0.0
ISRO-QKD-4,1405,-36.89772486525416,1.0,0.0
ISRO-QKD-4,1410,-38.823194456404316,1.0,0.0
ISRO-QKD-4,1415,-41.31703631019278,1.0,0.0
ISRO-QKD-4,1420,-44.102435035159104,1.0,0.0
ISRO-QKD-4,1425,-47.01009209075965,1.0,0.0
ISRO-QKD-4,1430,-49.92612574668638,1.0,0.0
ISRO-QKD-4,1435,-52.74964531922101,1.0,0.0
ISRO-QKD-5,0,-29.990076147137174,1.0,0.0
ISRO-QKD-5,5,-26.350487139899332,1.0,0.0
ISRO-QKD-5,10,-36.274433297434705,1.0,0.0
ISRO-QKD-5,15,-47.39452754812256,1.0,0.0
ISRO-QKD-5,20,-58.48659876527104,1.0,0.0
ISRO-QKD-5,25,-69.02538894510417,1.0,0.0
ISRO-QKD-5,30,-78.72182139553165,1.0,0.0
ISRO-QKD-5,35,-86.20295270195159,1.0,0.0
ISRO-QKD-5,40,-81.888057397029,1.0,0.0
ISRO-QKD-5,45,-74.03996652950809,1.0,0.0
ISRO-QKD-5,50,-66.26597360783555,1.0,0.0
ISRO-QKD-5,55,-58.68088586550521,1.0,0.0
ISRO-QKD-5,60,-51.23710460155407,1.0,0.0
ISRO-QKD-5,65,-43.870170761249994,1.0,0.0
ISRO-QKD-5,70,-36.52221897821437,1.0,0.0
ISRO-QKD-5,75,-29.161679795747204,1.0,0.0
ISRO-QKD-5,80,-21.837571256100848,1.0,0.0
ISRO-QKD-5,85,-14.886356140838778,1.0,0.0
ISRO-QKD-5,90,-9.97335086243584,1.0,0.0
ISRO-QKD-5,95,-14.406987898880738,1.0,0.0
ISRO-QKD-5,100,-24.5342046547535,1.0,0.0
ISRO-QKD-5,105,-33.86801594701142,1.0,0.0
ISRO-QKD-5,110,-44.03533625900677,1.0,0.0
ISRO-QKD-5,115,-54.15659903934208,1.0,0.0
ISRO-QKD-5,120,-63.409209194695904,1.0,0.0
ISRO-QKD-5,125,-70.92689746021152,1.0,0.0
ISRO-QKD-5,130,-75.24642946234205,1.0,0.0
ISRO-QKD-5,135,-74.78859713593684,1.0,0.0
ISRO-QKD-5,140,-70.63506923755692,1.0,0.0
ISRO-QKD-5,145,-64.96672272252184,1.0,0.0
ISRO-QKD-5,150,-58.83640771911536,1.0,0.0
ISRO-QKD-5,155,-52.60867186162543,1.0,0.0
ISRO-QKD-5,160,-46.4108527266636,1.0,0.0
ISRO-QKD-5,165,-40.301611626112056,1.0,0.0
ISRO-QKD-5,170,-34.3475665113899,1.0,0.0
ISRO-QKD-5,175,-28.69839972314577,1.0,0.0
ISRO-QKD-5,180,-23.73457650625962,1.0,0.0
ISRO-QKD-5,185,-20.411489362261488,1.0,0.0
ISRO-QKD-5,190,-20.697936410948646,1.0,0.0
ISRO-QKD-5,195,-25.74040314002134,1.0,0.0
ISRO-QKD-5,200,-32.8292702356923,1.0,0.0
ISRO-QKD-5,205,-40.48212351852083,1.0,0.0
ISRO-QKD-5,210,-48.21654729173057,1.0,0.0
ISRO-QKD-5,215,-55.20192658688066,1.0,0.0
ISRO-QKD-5,220,-60.64242833684231,1.0,0.0
ISRO-QKD-5,225,-63.93629927021455,1.0,0.0
ISRO-QKD-5,230,-64.8368516497149,1.0,0.0
ISRO-QKD-5,235,-63.632064156061055,1.0,0.0
ISRO-QKD-5,240,-60.96783486128008,1.0,0.0
ISRO-QKD-5,245,-57.46359683191653,1.0,0.0
ISRO-QKD-5,250,-53.54144174200369,1.0,0.0
ISRO-QKD-5,255,-49.45420036607248,1.0,0.0
ISRO-QKD-5,260,-45.35738759023611,1.0,0.0
ISRO-QKD-5,265,-41.36906053690125,1.0,0.0
ISRO-QKD-5,270,-37.620245484774806,1.0,0.0
ISRO-QKD-5,275,-34.31254310713313,1.0,0.0
ISRO-QKD-5,280,-31.79772432979715,1.0,0.0
ISRO-QKD-5,285,-30.651554036606402,1.0,0.0
ISRO-QKD-5,290,-31.51848894613858,1.0,0.0
ISRO-QKD-5,295,-34.369301756781496,1.0,0.0
ISRO-QKD-5,300,-38.238980367519865,1.0,0.0
ISRO-QKD-5,305,-42.40948282550923,1.0,0.0
ISRO-QKD-5,310,-46.46076316085641,1.0,0.0
ISRO-QKD-5,315,-49.933690001231426,1.0,0.0
ISRO-QKD-5,320,-52.51842283958602,1.0,0.0
ISRO-QKD-5,325,-54.132273557778966,1.0,0.0
ISRO-QKD-5,330,-54.854683735090724,1.0,0.0
ISRO-QKD-5,335,-54.843295094553106,1.0,0.0
ISRO-QKD-5,340,-54.271453323031785,1.0,0.0
ISRO-QKD-5,345,-53.292051681980276,1.0,0.0
ISRO-QKD-5,350,-52.02306065508391,1.0,0.0
ISRO-QKD-5,355,-50.54686305342909,1.0,0.0
ISRO-QKD-5,360,-48.916632973924166,1.0,0.0
ISRO-QKD-5,365,-47.16639664783858,1.0,0.0
ISRO-QKD-5,370,-45.32503109536962,1.0,0.0
ISRO-QKD-5,375,-43.437582696187036,1.0,0.0
ISRO-QKD-5,380,-41.59824308923381,1.0,0.0
ISRO-QKD-5,385,-39.98763635541286,1.0,0.0
ISRO-QKD-5,390,-38.85223615127255,1.0,0.0
ISRO-QKD-5,395,-38.302330796578964,1.0,0.0
ISRO-QKD-5,400,-38.172194990159284,1.0,0.0
ISRO-QKD-5,405,-38.49801554554129,1.0,0.0
ISRO-QKD-5,410,-39.525999668436576,1.0,0.0
ISRO-QKD-5,415,-41.18168511810635,1.0,0.0
ISRO-QKD-5,420,-43.19837747333892,1.0,0.0
ISRO-QKD-5,425,-45.35797693100791,1.0,0.0
ISRO-QKD-5,430,-47.52982411009427,1.0,0.0
ISRO-QKD-5,435,-49.63565483359139,1.0,0.0
ISRO-QKD-5,440,-51.61455837880294,1.0,0.0
ISRO-QKD-5,445,-53.39899625660684,1.0,0.0
ISRO-QKD-5,450,-54.89861842586568,1.0,0.0
ISRO-QKD-5,455,-55.989724325605906,1.0,0.0
ISRO-QKD-5,460,-56.512373354771626,1.0,0.0
ISRO-QKD-5,465,-56.281052641586975,1.0,0.0
ISRO-QKD-5,470,-55.11506327808734,1.0,0.0
ISRO-QKD-5,475,-52.88885809320282,1.0,0.0
ISRO-QKD-5,480,-49.59686487656084,1.0,0.0
ISRO-QKD-5,485,-45.430116842503224,1.0,0.0
ISRO-QKD-5,490,-40.83825401267297,1.0,0.0
ISRO-QKD-5,495,-36.42093334022527,1.0,0.0
ISRO-QKD-5,500,-32.6117786606208,1.0,0.0
ISRO-QKD-5,505,-30.187787665968504,1.0,0.0
ISRO-QKD-5,510,-30.210108284955155,1.0,0.0
ISRO-QKD-5,515,-32.398077451990666,1.0,0.0
ISRO-QKD-5,520,-35.85815877160691,1.0,0.0
ISRO-QKD-5,525,-39.95768794941899,1.0,0.0
ISRO-QKD-5,530,-44.35515226002438,1.0,0.0
ISRO-QKD-5,535,-48.86448642559098,1.0,0.0
ISRO-QKD-5,540,-53.357053169025455,1.0,0.0
ISRO-QKD-5,545,-57.69442525947489,1.0,0.0
ISRO-QKD-5,550,-61.66366710683855,1.0,0.0
ISRO-QKD-5,555,-64.8974512977045,1.0,0.0
ISRO-QKD-5,560,-66.8088351704408,1.0,0.0
ISRO-QKD-5,565,-66.69676865256766,1.0,0.0
ISRO-QKD-5,570,-64.15051130314603,1.0,0.0
ISRO-QKD-5,575,-59.32989611875108,1.0,0.0
ISRO-QKD-5,580,-52.75222449524589,1.0,0.0
ISRO-QKD-5,585,-45.075925543709836,1.0,0.0
ISRO-QKD-5,590,-37.15793263316766,1.0,0.0
ISRO-QKD-5,595,-29.981159015553263,1.0,0.0
ISRO-QKD-5,600,-23.671749214487882,1.0,0.0
ISRO-QKD-5,605,-20.267102345222312,1.0,0.0
ISRO-QKD-5,610,-22.328130395406475,1.0,0.0
ISRO-QKD-5,615,-27.23996667826465,1.0,0.0
ISRO-QKD-5,620,-33.171389487390044,1.0,0.0
ISRO-QKD-5,625,-39.449790337218644,1.0,0.0
ISRO-QKD-5,630,-45.84351996549833,1.0,0.0
ISRO-QKD-5,635,-52.27336738577461,1.0,0.0
ISRO-QKD-5,640,-58.701106313284356,1.0,0.0
ISRO-QKD-5,645,-65.0586234875634,1.0,0.0
ISRO-QKD-5,650,-71.12679433314095,1.0,0.0
ISRO-QKD-5,655,-76.16426875289048,1.0,0.0
ISRO-QKD-5,660,-78.06078454187974,1.0,0.0
ISRO-QKD-5,665,-74.79584200995075,1.0,0.0
ISRO-QKD-5,670,-67.93992655072363,1.0,0.0
ISRO-QKD-5,675,-59.274004723491046,1.0,0.0
ISRO-QKD-5,680,-49.584474634133095,1.0,0.0
ISRO-QKD-5,685,-39.52302915987208,1.0,0.0
ISRO-QKD-5,690,-30.270506204920405,1.0,0.0
ISRO-QKD-5,695,-24.693241065273337,1.0,0.0
ISRO-QKD-5,700,-14.332386293232627,1.0,0.0
ISRO-QKD-5,705,-14.654453801241772,1.0,0.0
ISRO-QKD-5,710,-21.142348792695774,1.0,0.0
ISRO-QKD-5,715,-28.57323101201598,1.0,0.0
ISRO-QKD-5,720,-36.099289919325926,1.0,0.0
ISRO-QKD-5,725,-43.56168252384942,1.0,0.0
ISRO-QKD-5,730,-50.96419334676422,1.0,0.0
ISRO-QKD-5,735,-58.35943809420139,1.0,0.0
ISRO-QKD-5,740,-65.81767990379372,1.0,0.0
ISRO-QKD-5,745,-73.41727404063411,1.0,0.0
ISRO-QKD-5,750,-81.23604233539393,1.0,0.0
ISRO-QKD-5,755,-88.925702876267,1.0,0.0
ISRO-QKD-5,760,-81.87731922971368,1.0,0.0
ISRO-QKD-5,765,-72.75702687494179,1.0,0.0
ISRO-QKD-5,770,-63.00935168195037,1.0,0.0
ISRO-QKD-5,775,-52.6840501514217,1.0,0.0
ISRO-QKD-5,780,-42.08024532728714,1.0,0.0
ISRO-QKD-5,785,-32.13502377217478,1.0,0.0
ISRO-QKD-5,790,-26.797273471887983,1.0,0.0
ISRO-QKD-5,795,-21.887662444028877,1.0,0.0
ISRO-QKD-5,800,-13.62901073988567,1.0,0.0
ISRO-QKD-5,805,-20.059835370152072,1.0,0.0
ISRO-QKD-5,810,-27.734513748750008,1.0,0.0
ISRO-QKD-5,815,-35.45164954739474,1.0,0.0
ISRO-QKD-5,820,-43.005478082207844,1.0,0.0
ISRO-QKD-5,825,-50.37972950252643,1.0,0.0
ISRO-QKD-5,830,-57.59469837355901,1.0,0.0
ISRO-QKD-5,835,-64.64686259812188,1.0,0.0
ISRO-QKD-5,840,-71.4210750395743,1.0,0.0
ISRO-QKD-5,845,-77.37472491857312,1.0,0.0
ISRO-QKD-5,850,-80.3614412487546,1.0,0.0
ISRO-QKD-5,855,-77.38001940946401,1.0,0.0
ISRO-QKD-5,860,-70.53852044660017,1.0,0.0
ISRO-QKD-5,865,-62.12194054525527,1.0,0.0
ISRO-QKD-5,870,-52.86854130795255,1.0,0.0
ISRO-QKD-5,875,-43.28570187431579,1.0,0.0
ISRO-QKD-5,880,-34.30524729803929,1.0,0.0
ISRO-QKD-5,885,-27.655015516501418,1.0,0.0
ISRO-QKD-5,890,-21.837381591626798,1.0,0.0
ISRO-QKD-5,895,-20.019005786652063,1.0,0.0
ISRO-QKD-5,900,-24.694870343897104,1.0,0.0
ISRO-QKD-5,905,-31.236918700251245,1.0,0.0
ISRO-QKD-5,910,-38.10548113612429,1.0,0.0
ISRO-QKD-5,915,-44.85523157681776,1.0,0.0
ISRO-QKD-5,920,-51.32369375215073,1.0,0.0
ISRO-QKD-5,925,-57.394637721818206,1.0,0.0
ISRO-QKD-5,930,-62.881709337820205,1.0,0.0
ISRO-QKD-5,935,-67.40655697913971,1.0,0.0
ISRO-QKD-5,940,-70.26821385141037,1.0,0.0
ISRO-QKD-5,945,-70.58340775220809,1.0,0.0
ISRO-QKD-5,950,-68.03015910278334,1.0,0.0
ISRO-QKD-5,955,-63.175083686337025,1.0,0.0
ISRO-QKD-5,960,-56.7966006024705,1.0,0.0
ISRO-QKD-5,965,-49.52025752247698,1.0,0.0
ISRO-QKD-5,970,-42.012834250832675,1.0,0.0
ISRO-QKD-5,975,-35.32490089655442,1.0,0.0
ISRO-QKD-5,980,-30.6244116666416,1.0,0.0
ISRO-QKD-5,985,-27.78048160808239,1.0,0.0
ISRO-QKD-5,990,-28.45150815907229,1.0,0.0
ISRO-QKD-5,995,-32.54239797473054,1.0,0.0
ISRO-QKD-5,1000,-38.015251458515145,1.0,0.0
ISRO-QKD-5,1005,-43.750455349538235,1.0,0.0
ISRO-QKD-5,1010,-49.25454479117548,1.0,0.0
ISRO-QKD-5,1015,-54.25121364556884,1.0,0.0
ISRO-QKD-5,1020,-58.49332987978361,1.0,0.0
ISRO-QKD-5,1025,-61.68024140501871,1.0,0.0
ISRO-QKD-5,1030,-63.4576061037082,1.0,0.0
ISRO-QKD-5,1035,-63.530454723297794,1.0,0.0
ISRO-QKD-5,1040,-61.83531629143433,1.0,0.0
ISRO-QKD-5,1045,-58.580896407798356,1.0,0.0
ISRO-QKD-5,1050,-54.117483076779244,1.0,0.0
ISRO-QKD-5,1055,-48.82992801178785,1.0,0.0
ISRO-QKD-5,1060,-43.18226654889634,1.0,0.0
ISRO-QKD-5,1065,-37.91326931595123,1.0,0.0
ISRO-QKD-5,1070,-34.186286867474166,1.0,0.0
ISRO-QKD-5,1075,-32.733668205818084,1.0,0.0
ISRO-QKD-5,1080,-33.303753091540074,1.0,0.0
ISRO-QKD-5,1085,-36.378654557121564,1.0,0.0
ISRO-QKD-5,1090,-41.17434862875849,1.0,0.0
ISRO-QKD-5,1095,-46.46623411296371,1.0,0.0
ISRO-QKD-5,1100,-51.508690897274334,1.0,0.0
ISRO-QKD-5,1105,-55.86474128535765,1.0,0.0
ISRO-QKD-5,1110,-59.20185733210865,1.0,0.0
ISRO-QKD-5,1115,-61.22163637905441,1.0,0.0
ISRO-QKD-5,1120,-61.707275339157405,1.0,0.0
ISRO-QKD-5,1125,-60.622458821337496,1.0,0.0
ISRO-QKD-5,1130,-58.135095741410225,1.0,0.0
ISRO-QKD-5,1135,-54.52552836869618,1.0,0.0
ISRO-QKD-5,1140,-50.08393167290423,1.0,0.0
