Satellite,Time_Minutes,Elevation,QBER,SKR
ISRO-QKD-4,270,-45.60845940097395,1.0,0.0
ISRO-QKD-4,275,-53.07653199048398,1.0,0.0
ISRO-QKD-4,280,-60.5995509821343,1.0,0.0
ISRO-QKD-4,285,-68.25710291648063,1.0,0.0
ISRO-QKD-4,290,-76.1364629276843,1.0,0.0
ISRO-QKD-4,295,-84.32565176586569,1.0,0.0
ISRO-QKD-4,300,-86.96455523317566,1.0,0.0
ISRO-QKD-4,305,-77.83357811065244,1.0,0.0
ISRO-QKD-4,310,-68.04691786671923,1.0,0.0
ISRO-QKD-4,315,-57.622856663542926,1.0,0.0
ISRO-QKD-4,320,-46.742307093182674,1.0,0.0
ISRO-QKD-4,325,-35.96983879083286,1.0,0.0
ISRO-QKD-4,330,-26.889798862888515,1.0,0.0
ISRO-QKD-4,335,-27.146359707961462,1.0,0.0
ISRO-QKD-4,340,-9.628214612760368,1.0,0.0
ISRO-QKD-4,345,-14.689203240434457,1.0,0.0
ISRO-QKD-4,350,-22.25894223747405,1.0,0.0
ISRO-QKD-4,355,-30.01623501835973,1.0,0.0
ISRO-QKD-4,360,-37.628618391821306,1.0,0.0
ISRO-QKD-4,365,-45.05818980533665,1.0,0.0
ISRO-QKD-4,370,-52.32698736894546,1.0,0.0
ISRO-QKD-4,375,-59.45092618913207,1.0,0.0
ISRO-QKD-4,380,-66.38441801201911,1.0,0.0
ISRO-QKD-4,385,-72.87572495575328,1.0,0.0
ISRO-QKD-4,390,-77.92547603901563,1.0,0.0
ISRO-QKD-4,395,-78.71569374496606,1.0,0.0
ISRO-QKD-4,400,-73.97768094442762,1.0,0.0
ISRO-QKD-4,405,-66.34800536805352,1.0,0.0
ISRO-QKD-4,410,-57.39478611591153,1.0,0.0
ISRO-QKD-4,415,-47.79150046908663,1.0,0.0
ISRO-QKD-4,420,-38.26847851422567,1.0,0.0
ISRO-QKD-4,425,-29.99230316884254,1.0,0.0
ISRO-QKD-4,430,-23.240928772760956,1.0,0.0
ISRO-QKD-4,435,-18.635935392759713,1.0,0.0
ISRO-QKD-4,440,-21.145138607960142,1.0,0.0
ISRO-QKD-4,445,-26.839213703851627,1.0,0.0
ISRO-QKD-4,450,-33.31996716302907,1.0,0.0
ISRO-QKD-4,455,-39.85604475355592,1.0,0.0
ISRO-QKD-4,460,-46.19922717191423,1.0,0.0
ISRO-QKD-4,465,-52.2239408495913,1.0,0.0
ISRO-QKD-4,470,-57.79337109933261,1.0,0.0
ISRO-QKD-4,475,-62.66741545624108,1.0,0.0
ISRO-QKD-4,480,-66.40265343446006,1.0,0.0
ISRO-QKD-4,485,-68.31132106182802,1.0,0.0
ISRO-QKD-4,490,-67.73857436686812,1.0,0.0
ISRO-QKD-4,495,-64.6191925544412,1.0,0.0
ISRO-QKD-4,500,-59.4937692285592,1.0,0.0
ISRO-QKD-4,505,-53.042863477356725,1.0,0.0
ISRO-QKD-4,510,-45.95055080403955,1.0,0.0
ISRO-QKD-4,515,-39.089349647727346,1.0,0.0
ISRO-QKD-4,520,-33.48752760593696,1.0,0.0
ISRO-QKD-4,525,-29.57986475030403,1.0,0.0
ISRO-QKD-4,530,-28.39999043703268,1.0,0.0
ISRO-QKD-4,535,-30.71700897198704,1.0,0.0
ISRO-QKD-4,540,-35.00785120200229,1.0,0.0
ISRO-QKD-4,545,-39.95184842232647,1.0,0.0
ISRO-QKD-4,550,-44.89176336852785,1.0,0.0
ISRO-QKD-4,555,-49.48884701653095,1.0,0.0
ISRO-QKD-4,560,-53.50895350575422,1.0,0.0
ISRO-QKD-4,565,-56.7264263654041,1.0,0.0
ISRO-QKD-4,570,-58.895798458817794,1.0,0.0
ISRO-QKD-4,575,-59.78328294998854,1.0,0.0
ISRO-QKD-4,580,-59.24729056371299,1.0,0.0
ISRO-QKD-4,585,-57.30924207020533,1.0,0.0
ISRO-QKD-4,590,-54.151144966189776,1.0,0.0
ISRO-QKD-4,595,-50.06820720337752,1.0,0.0
ISRO-QKD-4,600,-45.467877000387624,1.0,0.0
ISRO-QKD-4,605,-40.961309677918095,1.0,0.0
ISRO-QKD-4,610,-37.42568555525008,1.0,0.0
ISRO-QKD-4,615,-35.55537542996511,1.0,0.0
ISRO-QKD-4,620,-35.39125015384281,1.0,0.0
ISRO-QKD-4,625,-37.1942516380776,1.0,0.0
ISRO-QKD-4,630,-40.62815908191538,1.0,0.0
ISRO-QKD-4,635,-44.73143123737568,1.0,0.0
ISRO-QKD-4,640,-48.754783262229246,1.0,0.0
ISRO-QKD-4,645,-52.24072099506297,1.0,0.0
ISRO-QKD-4,650,-54.89018024849029,1.0,0.0
ISRO-QKD-4,655,-56.49083509910195,1.0,0.0
ISRO-QKD-4,660,-56.91489824729456,1.0,0.0
ISRO-QKD-4,665,-56.143199179004654,1.0,0.0
ISRO-QKD-4,670,-54.267837038599026,1.0,0.0
ISRO-QKD-4,675,-51.459156756169584,1.0,0.0
ISRO-QKD-4,680,-47.92652716696136,1.0,0.0
ISRO-QKD-4,685,-43.91052803607747,1.0,0.0
ISRO-QKD-4,690,-39.7303865590975,1.0,0.0
ISRO-QKD-4,695,-35.90727227630328,1.0,0.0
ISRO-QKD-4,700,-33.33891799590893,1.0,0.0
ISRO-QKD-4,705,-33.11159155220404,1.0,0.0
ISRO-QKD-4,710,-35.27486342856195,1.0,0.0
ISRO-QKD-4,715,-39.08446117147381,1.0,0.0
ISRO-QKD-4,720,-44.143009006555296,1.0,0.0
ISRO-QKD-4,725,-49.638855175665135,1.0,0.0
ISRO-QKD-4,730,-54.71124823726651,1.0,0.0
ISRO-QKD-4,735,-58.73136834136354,1.0,0.0
ISRO-QKD-4,740,-61.248998443357124,1.0,0.0
ISRO-QKD-4,745,-61.99883171631045,1.0,0.0
ISRO-QKD-4,750,-60.98920983014051,1.0,0.0
ISRO-QKD-4,755,-58.490090341158954,1.0,0.0
ISRO-QKD-4,760,-54.87396138866205,1.0,0.0
ISRO-QKD-4,765,-50.47087930479138,1.0,0.0
ISRO-QKD-4,770,-45.52706430529511,1.0,0.0
ISRO-QKD-4,775,-40.234486069120585,1.0,0.0
ISRO-QKD-4,780,-34.799032281498356,1.0,0.0
ISRO-QKD-4,785,-29.568574190317438,1.0,0.0
ISRO-QKD-4,790,-25.3172035324668,1.0,0.0
ISRO-QKD-4,795,-23.753414026950235,1.0,0.0
ISRO-QKD-4,800,-26.755114769399743,1.0,0.0
ISRO-QKD-4,805,-32.718745657726856,1.0,0.0
ISRO-QKD-4,810,-40.09962385970748,1.0,0.0
ISRO-QKD-4,815,-48.37042935919668,1.0,0.0
ISRO-QKD-4,820,-56.55836728075805,1.0,0.0
ISRO-QKD-4,825,-63.76305728684981,1.0,0.0
ISRO-QKD-4,830,-69.06661405815562,1.0,0.0
ISRO-QKD-4,835,-71.3762382153916,1.0,0.0
ISRO-QKD-4,840,-70.17238340986489,1.0,0.0
ISRO-QKD-4,845,-66.31667486254622,1.0,0.0
ISRO-QKD-4,850,-61.02281758663488,1.0,0.0
ISRO-QKD-4,855,-55.012199409167245,1.0,0.0
ISRO-QKD-4,860,-48.60774629230057,1.0,0.0
ISRO-QKD-4,865,-41.94206940251269,1.0,0.0
ISRO-QKD-4,870,-35.07448579657031,1.0,0.0
ISRO-QKD-4,875,-28.068270675821203,1.0,0.0
ISRO-QKD-4,880,-21.11070564066562,1.0,0.0
ISRO-QKD-4,885,-14.911341123231132,1.0,0.0
ISRO-QKD-4,890,-12.500706695637076,1.0,0.0
ISRO-QKD-4,895,-19.916459911160366,1.0,0.0
ISRO-QKD-4,900,-28.89709561395919,1.0,0.0
ISRO-QKD-4,905,-38.73920862213014,1.0,0.0
ISRO-QKD-4,910,-49.368766634603645,1.0,0.0
ISRO-QKD-4,915,-59.92630999819356,1.0,0.0
ISRO-QKD-4,920,-69.79297502044413,1.0,0.0
ISRO-QKD-4,925,-78.22376854767023,1.0,0.0
ISRO-QKD-4,930,-82.2441137271034,1.0,0.0
ISRO-QKD-4,935,-78.10342510146498,1.0,0.0
ISRO-QKD-4,940,-71.02594181719525,1.0,0.0
ISRO-QKD-4,945,-63.5217624427913,1.0,0.0
ISRO-QKD-4,950,-55.97997585700877,1.0,0.0
ISRO-QKD-4,955,-48.43669382129711,1.0,0.0
ISRO-QKD-4,960,-40.849254166968805,1.0,0.0
ISRO-QKD-4,965,-33.15084961927998,1.0,0.0
ISRO-QKD-4,970,-25.26894736983943,1.0,0.0
ISRO-QKD-4,975,-17.149746911687345,1.0,0.0
ISRO-QKD-4,980,-8.862124254915297,1.0,0.0
ISRO-QKD-4,985,-1.5613291163846956,1.0,0.0
ISRO-QKD-4,990,-21.58233858000448,1.0,0.0
ISRO-QKD-4,995,-25.479692268228593,1.0,0.0
ISRO-QKD-4,1000,-36.13609469372054,1.0,0.0
ISRO-QKD-4,1005,-47.581476343302576,1.0,0.0
ISRO-QKD-4,1010,-58.94749757213674,1.0,0.0
ISRO-QKD-4,1015,-69.74809287876877,1.0,0.0
ISRO-QKD-4,1020,-79.64651017010591,1.0,0.0
ISRO-QKD-4,1025,-86.39965126430691,1.0,0.0
ISRO-QKD-4,1030,-80.54736916817575,1.0,0.0
ISRO-QKD-4,1035,-72.45609011380597,1.0,0.0
ISRO-QKD-4,1040,-64.52535069760981,1.0,0.0
ISRO-QKD-4,1045,-56.81631237833868,1.0,0.0
ISRO-QKD-4,1050,-49.272853211088304,1.0,0.0
ISRO-QKD-4,1055,-41.82751058761532,1.0,0.0
ISRO-QKD-4,1060,-34.42093282147855,1.0,0.0
ISRO-QKD-4,1065,-27.020571181017445,1.0,0.0
ISRO-QKD-4,1070,-19.675044886726567,1.0,0.0
ISRO-QKD-4,1075,-12.72741295127742,1.0,0.0
ISRO-QKD-4,1080,-7.905611477731502,1.0,0.0
ISRO-QKD-4,1085,-12.48068609089593,1.0,0.0
ISRO-QKD-4,1090,-23.732550892048092,1.0,0.0
ISRO-QKD-4,1095,-33.903093539866305,1.0,0.0
ISRO-QKD-4,1100,-44.38438970653385,1.0,0.0
ISRO-QKD-4,1105,-54.6676689332615,1.0,0.0
ISRO-QKD-4,1110,-63.954953494595934,1.0,0.0
ISRO-QKD-4,1115,-71.21725873729092,1.0,0.0
ISRO-QKD-4,1120,-74.74819924137442,1.0,0.0
ISRO-QKD-4,1125,-73.32459345554173,1.0,0.0
ISRO-QKD-4,1130,-68.62508744633261,1.0,0.0
ISRO-QKD-4,1135,-62.70151590097955,1.0,0.0
ISRO-QKD-4,1140,-56.44444198169045,1.0,0.0
ISRO-QKD-4,1145,-50.16458526437981,1.0,0.0
ISRO-QKD-4,1150,-43.97804056757455,1.0,0.0
ISRO-QKD-4,1155,-37.95002945916001,1.0,0.0
ISRO-QKD-4,1160,-32.16715173211299,1.0,0.0
ISRO-QKD-4,1165,-26.81617262665601,1.0,0.0
ISRO-QKD-4,1170,-22.336733561341013,1.0,0.0
ISRO-QKD-4,1175,-19.73273562767931,1.0,0.0
ISRO-QKD-4,1180,-20.780416448712547,1.0,0.0
ISRO-QKD-4,1185,-26.20968902437113,1.0,0.0
ISRO-QKD-4,1190,-33.65040275617824,1.0,0.0
ISRO-QKD-4,1195,-41.4904334050639,1.0,0.0
ISRO-QKD-4,1200,-49.12988212792775,1.0,0.0
ISRO-QKD-4,1205,-55.761497198689526,1.0,0.0
ISRO-QKD-4,1210,-60.55569858985714,1.0,0.0
ISRO-QKD-4,1215,-62.94455490162261,1.0,0.0
ISRO-QKD-4,1220,-62.895494144678146,1.0,0.0
ISRO-QKD-4,1225,-60.946245600026145,1.0,0.0
ISRO-QKD-4,1230,-57.82638997096779,1.0,0.0
ISRO-QKD-4,1235,-54.114748031119746,1.0,0.0
ISRO-QKD-4,1240,-50.17790821522522,1.0,0.0
ISRO-QKD-4,1245,-46.23695462362537,1.0,0.0
ISRO-QKD-4,1250,-42.43907449720556,1.0,0.0
ISRO-QKD-4,1255,-38.91036882972119,1.0,0.0
ISRO-QKD-4,1260,-35.798895123022845,1.0,0.0
ISRO-QKD-4,1265,-33.31921396189867,1.0,0.0
ISRO-QKD-4,1270,-31.798409549742733,1.0,0.0
ISRO-QKD-4,1275,-31.67775111716725,1.0,0.0
ISRO-QKD-4,1280,-33.31582923755464,1.0,0.0
ISRO-QKD-4,1285,-36.506948131634616,1.0,0.0
ISRO-QKD-4,1290,-40.39171737946808,1.0,0.0
ISRO-QKD-4,1295,-44.18306518007185,1.0,0.0
ISRO-QKD-4,1300,-47.41550920959801,1.0,0.0
ISRO-QKD-4,1305,-49.77383014560888,1.0,0.0
ISRO-QKD-4,1310,-51.13827847863384,1.0,0.0
ISRO-QKD-4,1315,-51.60150350084851,1.0,0.0
ISRO-QKD-4,1320,-51.37632144544313,1.0,0.0
ISRO-QKD-4,1325,-50.696699861932494,1.0,0.0
ISRO-QKD-4,1330,-49.76258760957633,1.0,0.0
ISRO-QKD-4,1335,-48.723490345919494,1.0,0.0
ISRO-QKD-4,1340,-47.68171235700624,1.0,0.0
ISRO-QKD-4,1345,-46.701545954211205,1.0,0.0
ISRO-QKD-4,1350,-45.818162833655194,1.0,0.0
ISRO-QKD-4,1355,-45.04453006399471,1.0,0.0
ISRO-QKD-4,1360,-44.37682984605124,1.0,0.0
ISRO-QKD-4,1365,-43.799856137081015,1.0,0.0
ISRO-QKD-4,1370,-43.29382199280331,1.0,0.0
ISRO-QKD-4,1375,-42.84019281733838,1.0,0.0
ISRO-QKD-4,1380,-42.41049179801255,1.0,0.0
ISRO-QKD-4,1385,-41.91586654053703,1.0,0.0
ISRO-QKD-4,1390,-41.20684352662454,1.0,0.0
ISRO-QKD-4,1395,-40.327230945034046,1.0,0.0
ISRO-QKD-4,1400,-39.654929196239536,1.0,0.0
ISRO-QKD-4,1405,-39.52138647350831,1.0,0.0
ISRO-QKD-4,1410,-39.98266137188931,1.0,0.0
ISRO-QKD-4,1415,-40.94484981798905,1.0,0.0
ISRO-QKD-4,1420,-42.2937053280217,1.0,0.0
ISRO-QKD-4,1425,-43.93458223388389,1.0,0.0
ISRO-QKD-4,1430,-45.78995604950693,1.0,0.0
ISRO-QKD-4,1435,-47.78630401454127,1.0,0.0
ISRO-QKD-5,0,-18.52311723126316,1.0,0.0
ISRO-QKD-5,5,-28.01879508029838,1.0,0.0
ISRO-QKD-5,10,-39.06935576950497,1.0,0.0
ISRO-QKD-5,15,-50.60659409770647,1.0,0.0
ISRO-QKD-5,20,-61.96908050868392,1.0,0.0
ISRO-QKD-5,25,-72.77362703767399,1.0,0.0
ISRO-QKD-5,30,-82.8847397370902,1.0,0.0
ISRO-QKD-5,35,-87.66375730085863,1.0,0.0
ISRO-QKD-5,40,-78.79132126502418,1.0,0.0
ISRO-QKD-5,45,-70.36900152900604,1.0,0.0
ISRO-QKD-5,50,-62.28689281532149,1.0,0.0
ISRO-QKD-5,55,-54.441318519398315,1.0,0.0
ISRO-QKD-5,60,-46.737275297582094,1.0,0.0
ISRO-QKD-5,65,-39.08687340422361,1.0,0.0
ISRO-QKD-5,70,-31.40951051011636,1.0,0.0
ISRO-QKD-5,75,-23.639951812951086,1.0,0.0
ISRO-QKD-5,80,-15.767460036936292,1.0,0.0
ISRO-QKD-5,85,-8.038617580028417,1.0,0.0
ISRO-QKD-5,90,-2.674165770175181,1.0,0.0
ISRO-QKD-5,95,-13.748622289672399,1.0,0.0
ISRO-QKD-5,100,-25.533512587974606,1.0,0.0
ISRO-QKD-5,105,-36.41486740246767,1.0,0.0
ISRO-QKD-5,110,-47.56147718873999,1.0,0.0
ISRO-QKD-5,115,-58.387896510775086,1.0,0.0
ISRO-QKD-5,120,-68.19480811780357,1.0,0.0
ISRO-QKD-5,125,-75.86740628954568,1.0,0.0
ISRO-QKD-5,130,-78.64392574575318,1.0,0.0
ISRO-QKD-5,135,-75.04920057212735,1.0,0.0
ISRO-QKD-5,140,-68.71937877894007,1.0,0.0
ISRO-QKD-5,145,-61.79945229935286,1.0,0.0
ISRO-QKD-5,150,-54.84300040524371,1.0,0.0
ISRO-QKD-5,155,-47.98490097036241,1.0,0.0
ISRO-QKD-5,160,-41.256400310249255,1.0,0.0
ISRO-QKD-5,165,-34.67705289738547,1.0,0.0
ISRO-QKD-5,170,-28.310677391039555,1.0,0.0
ISRO-QKD-5,175,-22.358110492478136,1.0,0.0
ISRO-QKD-5,180,-17.39781072383334,1.0,0.0
ISRO-QKD-5,185,-15.005868656589287,1.0,0.0
ISRO-QKD-5,190,-18.067552900972267,1.0,0.0
ISRO-QKD-5,195,-26.025756617688483,1.0,0.0
ISRO-QKD-5,200,-34.92801549098092,1.0,0.0
ISRO-QKD-5,205,-43.9499007036186,1.0,0.0
ISRO-QKD-5,210,-52.57939172467635,1.0,0.0
ISRO-QKD-5,215,-59.935280017512376,1.0,0.0
ISRO-QKD-5,220,-65.03910663702652,1.0,0.0
ISRO-QKD-5,225,-67.08302488870618,1.0,0.0
ISRO-QKD-5,230,-66.0544678606441,1.0,0.0
ISRO-QKD-5,235,-62.87460450275813,1.0,0.0
ISRO-QKD-5,240,-58.5773228627276,1.0,0.0
ISRO-QKD-5,245,-53.821793467560276,1.0,0.0
ISRO-QKD-5,250,-48.95580190912574,1.0,0.0
ISRO-QKD-5,255,-44.16738555143962,1.0,0.0
ISRO-QKD-5,260,-39.58424723715749,1.0,0.0
ISRO-QKD-5,265,-35.33741965759363,1.0,0.0
ISRO-QKD-5,270,-31.618919021648374,1.0,0.0
ISRO-QKD-5,275,-28.754944611613897,1.0,0.0
ISRO-QKD-5,280,-27.289379902992618,1.0,0.0
ISRO-QKD-5,285,-27.946495428151437,1.0,0.0
ISRO-QKD-5,290,-31.100301062894253,1.0,0.0
ISRO-QKD-5,295,-36.00681917461894,1.0,0.0
ISRO-QKD-5,300,-41.43993630423841,1.0,0.0
ISRO-QKD-5,305,-46.61482429828772,1.0,0.0
ISRO-QKD-5,310,-50.92604529375437,1.0,0.0
ISRO-QKD-5,315,-53.89033041780513,1.0,0.0
ISRO-QKD-5,320,-55.33443645210841,1.0,0.0
ISRO-QKD-5,325,-55.41297795900563,1.0,0.0
ISRO-QKD-5,330,-54.46789130239631,1.0,0.0
ISRO-QKD-5,335,-52.86723300397182,1.0,0.0
ISRO-QKD-5,340,-50.91385900584854,1.0,0.0
ISRO-QKD-5,345,-48.82577131591033,1.0,0.0
ISRO-QKD-5,350,-46.75119812875426,1.0,0.0
ISRO-QKD-5,355,-44.79114830141986,1.0,0.0
ISRO-QKD-5,360,-43.01928693348303,1.0,0.0
ISRO-QKD-5,365,-41.49800265053288,1.0,0.0
ISRO-QKD-5,370,-40.29217738760323,1.0,0.0
ISRO-QKD-5,375,-39.480956850734806,1.0,0.0
ISRO-QKD-5,380,-39.160863431265206,1.0,0.0
ISRO-QKD-5,385,-39.41459950884462,1.0,0.0
ISRO-QKD-5,390,-40.20138906222422,1.0,0.0
ISRO-QKD-5,395,-41.22292278008225,1.0,0.0
ISRO-QKD-5,400,-42.07803803878088,1.0,0.0
ISRO-QKD-5,405,-42.66454968379618,1.0,0.0
ISRO-QKD-5,410,-43.136965624514566,1.0,0.0
ISRO-QKD-5,415,-43.62007265760859,1.0,0.0
ISRO-QKD-5,420,-44.161690738240104,1.0,0.0
ISRO-QKD-5,425,-44.7830470666751,1.0,0.0
ISRO-QKD-5,430,-45.49885534391877,1.0,0.0
ISRO-QKD-5,435,-46.3161225794222,1.0,0.0
ISRO-QKD-5,440,-47.22919776289462,1.0,0.0
ISRO-QKD-5,445,-48.21520059446348,1.0,0.0
ISRO-QKD-5,450,-49.229215204774086,1.0,0.0
ISRO-QKD-5,455,-50.19829989481227,1.0,0.0
ISRO-QKD-5,460,-51.01439210413616,1.0,0.0
ISRO-QKD-5,465,-51.5283636967895,1.0,0.0
ISRO-QKD-5,470,-51.55149077873652,1.0,0.0
ISRO-QKD-5,475,-50.8761295547236,1.0,0.0
ISRO-QKD-5,480,-49.33002228966031,1.0,0.0
ISRO-QKD-5,485,-46.866463066670846,1.0,0.0
ISRO-QKD-5,490,-43.6467310185988,1.0,0.0
ISRO-QKD-5,495,-40.009974595425845,1.0,0.0
ISRO-QKD-5,500,-36.3812260097024,1.0,0.0
ISRO-QKD-5,505,-33.48222635785923,1.0,0.0
ISRO-QKD-5,510,-32.19461142600406,1.0,0.0
ISRO-QKD-5,515,-32.71088934428258,1.0,0.0
ISRO-QKD-5,520,-34.60526197485628,1.0,0.0
ISRO-QKD-5,525,-37.39212919568504,1.0,0.0
ISRO-QKD-5,530,-40.729529769684994,1.0,0.0
ISRO-QKD-5,535,-44.40014576218866,1.0,0.0
ISRO-QKD-5,540,-48.253925953243716,1.0,0.0
ISRO-QKD-5,545,-52.15776837249165,1.0,0.0
ISRO-QKD-5,550,-55.948794519149764,1.0,0.0
ISRO-QKD-5,555,-59.37967870676898,1.0,0.0
ISRO-QKD-5,560,-62.053971990533576,1.0,0.0
ISRO-QKD-5,565,-63.39470969876963,1.0,0.0
ISRO-QKD-5,570,-62.77240752458345,1.0,0.0
ISRO-QKD-5,575,-59.839114053776264,1.0,0.0
ISRO-QKD-5,580,-54.752413641648886,1.0,0.0
ISRO-QKD-5,585,-48.07248907076762,1.0,0.0
ISRO-QKD-5,590,-40.59708873489054,1.0,0.0
ISRO-QKD-5,595,-33.16906858406704,1.0,0.0
ISRO-QKD-5,600,-26.330846869961945,1.0,0.0
ISRO-QKD-5,605,-21.618937619734886,1.0,0.0
ISRO-QKD-5,610,-21.436085808134425,1.0,0.0
ISRO-QKD-5,615,-24.698942306541383,1.0,0.0
ISRO-QKD-5,620,-29.58539273193003,1.0,0.0
ISRO-QKD-5,625,-35.174533246764305,1.0,0.0
ISRO-QKD-5,630,-41.084775294517385,1.0,0.0
ISRO-QKD-5,635,-47.158429889766275,1.0,0.0
ISRO-QKD-5,640,-53.3186494797407,1.0,0.0
ISRO-QKD-5,645,-59.492063598728464,1.0,0.0
ISRO-QKD-5,650,-65.52411921548618,1.0,0.0
ISRO-QKD-5,655,-70.99067439644583,1.0,0.0
ISRO-QKD-5,660,-74.73156795791753,1.0,0.0
ISRO-QKD-5,665,-74.62390291529651,1.0,0.0
ISRO-QKD-5,670,-69.97094281055577,1.0,0.0
ISRO-QKD-5,675,-62.35690694527084,1.0,0.0
ISRO-QKD-5,680,-53.109785584376155,1.0,0.0
ISRO-QKD-5,685,-43.065249220022146,1.0,0.0
ISRO-QKD-5,690,-33.102870763350474,1.0,0.0
ISRO-QKD-5,695,-24.276178647201487,1.0,0.0
ISRO-QKD-5,700,-14.51248172570198,1.0,0.0
ISRO-QKD-5,705,-11.35325953966568,1.0,0.0
ISRO-QKD-5,710,-16.608690043953263,1.0,0.0
ISRO-QKD-5,715,-23.630125533921692,1.0,0.0
ISRO-QKD-5,720,-30.97706684632426,1.0,0.0
ISRO-QKD-5,725,-38.349926175394394,1.0,0.0
ISRO-QKD-5,730,-45.70725720761246,1.0,0.0
ISRO-QKD-5,735,-53.08240303451721,1.0,0.0
ISRO-QKD-5,740,-60.533830673818706,1.0,0.0
ISRO-QKD-5,745,-68.12664933278907,1.0,0.0
ISRO-QKD-5,750,-75.90829556608242,1.0,0.0
ISRO-QKD-5,755,-83.71656922190738,1.0,0.0
ISRO-QKD-5,760,-85.62689828433425,1.0,0.0
ISRO-QKD-5,765,-77.19250616382602,1.0,0.0
ISRO-QKD-5,770,-67.43038463866728,1.0,0.0
ISRO-QKD-5,775,-56.92695697482296,1.0,0.0
ISRO-QKD-5,780,-45.94314754815864,1.0,0.0
ISRO-QKD-5,785,-35.080077623468526,1.0,0.0
ISRO-QKD-5,790,-26.030192782854773,1.0,0.0
ISRO-QKD-5,795,-41.84863107875799,1.0,0.0
ISRO-QKD-5,800,-7.933673356125474,1.0,0.0
ISRO-QKD-5,805,-13.94301341016402,1.0,0.0
ISRO-QKD-5,810,-21.766808400563338,1.0,0.0
ISRO-QKD-5,815,-29.645930984516394,1.0,0.0
ISRO-QKD-5,820,-37.35679723433827,1.0,0.0
ISRO-QKD-5,825,-44.89839275358662,1.0,0.0
ISRO-QKD-5,830,-52.315229873040956,1.0,0.0
ISRO-QKD-5,835,-59.64942904624008,1.0,0.0
ISRO-QKD-5,840,-66.90236481474338,1.0,0.0
ISRO-QKD-5,845,-73.92340947998406,1.0,0.0
ISRO-QKD-5,850,-79.85569155314826,1.0,0.0
ISRO-QKD-5,855,-81.04340013176832,1.0,0.0
ISRO-QKD-5,860,-75.46722087283491,1.0,0.0
ISRO-QKD-5,865,-67.11003319828741,1.0,0.0
ISRO-QKD-5,870,-57.60823316060205,1.0,0.0
ISRO-QKD-5,875,-47.529901751378105,1.0,0.0
ISRO-QKD-5,880,-37.55773353211849,1.0,0.0
ISRO-QKD-5,885,-28.882612375954846,1.0,0.0
ISRO-QKD-5,890,-21.642829803335758,1.0,0.0
ISRO-QKD-5,895,-16.13222409203056,1.0,0.0
ISRO-QKD-5,900,-19.157944818995855,1.0,0.0
ISRO-QKD-5,905,-25.329455432451542,1.0,0.0
ISRO-QKD-5,910,-32.15823919712547,1.0,0.0
ISRO-QKD-5,915,-38.99531421456063,1.0,0.0
ISRO-QKD-5,920,-45.645368509635,1.0,0.0
ISRO-QKD-5,925,-52.02045640361482,1.0,0.0
ISRO-QKD-5,930,-58.01852474581821,1.0,0.0
ISRO-QKD-5,935,-63.43150169002044,1.0,0.0
ISRO-QKD-5,940,-67.81397050877523,1.0,0.0
ISRO-QKD-5,945,-70.34444192679548,1.0,0.0
ISRO-QKD-5,950,-70.06669761206986,1.0,0.0
ISRO-QKD-5,955,-66.78130716296525,1.0,0.0
ISRO-QKD-5,960,-61.20486925917511,1.0,0.0
ISRO-QKD-5,965,-54.18427763326638,1.0,0.0
ISRO-QKD-5,970,-46.45959508656346,1.0,0.0
ISRO-QKD-5,975,-38.91117161958431,1.0,0.0
ISRO-QKD-5,980,-32.588424055804225,1.0,0.0
ISRO-QKD-5,985,-27.909566750763922,1.0,0.0
ISRO-QKD-5,990,-26.164387515112164,1.0,0.0
ISRO-QKD-5,995,-28.46256346033604,1.0,0.0
ISRO-QKD-5,1000,-32.97270481891486,1.0,0.0
ISRO-QKD-5,1005,-38.21068691941004,1.0,0.0
ISRO-QKD-5,1010,-43.49529692760989,1.0,0.0
ISRO-QKD-5,1015,-48.4992789311264,1.0,0.0
ISRO-QKD-5,1020,-53.005119380867264,1.0,0.0
ISRO-QKD-5,1025,-56.79478260081648,1.0,0.0
ISRO-QKD-5,1030,-59.60268762961592,1.0,0.0
ISRO-QKD-5,1035,-61.12723043238351,1.0,0.0
ISRO-QKD-5,1040,-61.118732979342454,1.0,0.0
ISRO-QKD-5,1045,-59.50389747619519,1.0,0.0
ISRO-QKD-5,1050,-56.431721144371146,1.0,0.0
ISRO-QKD-5,1055,-52.213163137967435,1.0,0.0
ISRO-QKD-5,1060,-47.27671226304534,1.0,0.0
ISRO-QKD-5,1065,-42.23477967037782,1.0,0.0
ISRO-QKD-5,1070,-37.96250808532095,1.0,0.0
ISRO-QKD-5,1075,-35.22430016310164,1.0,0.0
ISRO-QKD-5,1080,-34.20287615806917,1.0,0.0
ISRO-QKD-5,1085,-35.37081109254579,1.0,0.0
ISRO-QKD-5,1090,-38.49610420048213,1.0,0.0
ISRO-QKD-5,1095,-42.538213737414104,1.0,0.0
ISRO-QKD-5,1100,-46.680650676089385,1.0,0.0
ISRO-QKD-5,1105,-50.44153098002512,1.0,0.0
ISRO-QKD-5,1110,-53.51413706521794,1.0,0.0
ISRO-QKD-5,1115,-55.6698707390996,1.0,0.0
ISRO-QKD-5,1120,-56.73746039126599,1.0,0.0
ISRO-QKD-5,1125,-56.627006682180586,1.0,0.0
ISRO-QKD-5,1130,-55.356347855364085,1.0,0.0
